,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
4629,bcls,product,12989,1.0,SILENT SAM,,,Vodka,2.9,[],,34.99,,,,,"Silent Sam Vodka is triple-distilled, filtered four times and polished through pure silk for exceptional taste and purity.
",,['New Product'],,,12989,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/12989.jpeg,616,2024-07-29 12:10:01,,1,['00622153192069'],False,,1.14,[],SILENT SAM,,Canada,False,,3,3,,,False,106.0,SILENT SAM,0.4,,False,['New Product'],G,,,CA,,Straight Vodka,Vodka,False,False,0,34.99,,True,,,silent sam,,,91,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",True,1004,1023,1281,702.2399999999999,21553.84,0.45599999999999996,76.73245614035089,0.5353535353535354
4630,bcls,product,22640,1.0,SILENT SAM,,,Vodka,2.9,[],,12.49,,,,,"Silent Sam Vodka is triple-distilled, filtered four times and polished through pure silk for exceptional taste and purity.
",,[],,,22640,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/22640.jpeg,5473,2024-07-29 12:10:01,,1,['00622153192021'],False,,0.375,[],SILENT SAM,,Canada,False,,2,2,,,False,196.0,SILENT SAM,0.4,,False,[],G,,,CA,,Straight Vodka,Vodka,False,False,0,12.49,,False,,,silent sam,,,91,Spirits,[],True,1004,1023,1281,2052.375,68357.77,0.15000000000000002,83.26666666666665,0.98989898989899
4631,bcls,product,278162,1.0,SILENT SAM - PET,,,Vodka,4.2,[],,52.99,,,,,"Silent Sam Vodka is triple-distilled, filtered four times and polished through pure silk for exceptional taste and purity.
",,[],,,278162,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/278162.jpeg,1130,2024-07-29 12:10:01,,1,['00082000806943'],False,,1.75,[],SILENT SAM - PET,,Canada,False,,2,2,,,False,143.0, PET,0.4,,False,[],G,,SILENT SAM ,CA,,Straight Vodka,Vodka,False,False,0,52.99,,False,,,silent sam - pet,,,5,Spirits,[],True,1004,1023,1281,1977.5,59878.700000000004,0.7000000000000001,75.69999999999999,0.7222222222222222
4632,bcls,product,278165,1.0,SILENT SAM - PET,,,Vodka,5.0,[],,22.99,,,,,"Silent Sam Vodka is triple-distilled, filtered four times and polished through pure silk for exceptional taste and purity.
",,[],,,278165,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/278165.jpeg,2406,2024-07-29 12:10:01,,1,['00082000806967'],False,,0.75,[],SILENT SAM - PET,,Canada,False,,2,2,,,False,184.0, PET,0.4,,False,[],G,,SILENT SAM ,CA,,Straight Vodka,Vodka,False,False,0,22.99,,False,,,silent sam - pet,,,2,Spirits,[],True,1004,1023,1281,1804.5,55313.939999999995,0.30000000000000004,76.63333333333331,0.9292929292929293
4633,bcls,product,314410,1.0,SILENT SAM - PET,,,Vodka,5.0,['New'],,34.99,,,,,"Silent Sam Vodka is triple-distilled, filtered four times and polished through pure silk for exceptional taste and purity.",,['New Product'],,,314410,,['New'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/314410.jpeg,1892,2024-07-29 12:10:01,,1,['00082000806950'],False,,1.14,[],SILENT SAM - PET,,Canada,False,,2,2,,,False,195.0, PET,0.4,,False,['New Product'],G,,SILENT SAM ,CA,,Straight Vodka,Vodka,False,False,0,34.99,,True,"[{'urlAlias': '/promotion/new-arrivals', 'name': 'New For You', 'promoCode': '2023NEW', 'published': True, 'shortName': 'New'}]","[{'urlAlias': '/promotion/new-arrivals', 'name': 'New For You', 'promoCode': '2023NEW', 'published': True, 'shortName': 'New'}]",silent sam - pet,,,1,Spirits,"[{'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1023,1281,2156.8799999999997,66201.08,0.45599999999999996,76.73245614035089,0.9848484848484849
4634,bcls,product,437710,1.0,SILKIE - DARK IRISH WHISKEY,,,Whisky,4.3,[],,68.99,,,,,"Double Gold, San Francisco World Spirits Competition 2022. The Legendary Dark Silkie Irish Whiskey is a smoky blend of double-distilled single malts and triple-distilled peated single malts with soft grain whiskey, created to savour in the later watches of the night.
",,[],,,437710,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/437710.jpeg,257,2024-07-29 12:10:01,,1,"['05391532620725', '05391532620275']",False,,0.75,[],SILKIE - DARK IRISH WHISKEY,,Ireland,False,,2,2,,,False,33.0, DARK IRISH WHISKEY,0.46,,False,[],SH,,SILKIE ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,68.99,,False,,,silkie - dark irish whiskey,,,23,Spirits,[],True,1004,1024,1287,192.75,17730.43,0.34500000000000003,199.9710144927536,0.16666666666666666
4635,bcls,product,441501,1.0,SIMIC - QUINCE BRANDY,,,Grape and Fruit Brandy,4.5,[],,52.99,,,,,"Yellow quince, also known as Juta Dunja, has very strong and bold aromatics. Its flavour profile is clean and crisp, with citrus, apple and pear notes.
",,[],,,441501,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/441501.jpeg,89,2024-07-29 12:10:01,,1,"['08606102124587', '08606102124327']",False,,0.75,[],SIMIC - QUINCE BRANDY,,Serbia,False,,2,2,,,False,11.0, QUINCE BRANDY,0.4,,False,[],SH,,SIMIC ,RS,,Eau de Vie,Other Spirits,False,False,0,52.99,,False,,,simic - quince brandy,,,29,Spirits,[],True,1004,1018,1173,66.75,4716.110000000001,0.30000000000000004,176.63333333333333,0.05555555555555555
4636,bcls,product,430838,1.0,SIMPLY SPIKED - LEMONADE MIXER CAN,,,Coolers,3.6,[],,29.29,,,,,"Introducing Simply Spiked Lemonade, a line of sparkling spiked lemonades from Simply - the lemonades experts. Includes Signature, Strawberry and Blueberry flavours.
",,[],,,430838,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/430838.jpeg,1339,2024-07-29 12:10:01,,12,['00628068270298'],False,,0.355,[],SIMPLY SPIKED - LEMONADE MIXER CAN,,Canada,False,,2,2,,,False,159.0, LEMONADE MIXER CAN,0.05,,False,[],SR,,SIMPLY SPIKED ,CA,,Spirit Coolers,Coolers,False,False,0,29.29,,False,,,simply spiked - lemonade mixer can,,,72,Coolers & Ciders,[],True,1003,1015,1126,5704.139999999999,39219.31,0.213,137.5117370892019,0.803030303030303
4637,bcls,product,354236,1.0,SIMPLY SPIKED - PEACH CAN,,,Coolers,3.9,['New Coolers & Ciders'],,15.49,,,,,"The flavour of a juicy peach balanced with sweet & tart notes. Crisp, clean, refreshing finish with hints of fruity sweetness.  
",,['BCL Select'],,,354236,,['New Coolers & Ciders'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/354236.jpeg,416,2024-07-29 12:10:01,,6,['00628068270700'],False,,0.355,[],SIMPLY SPIKED - PEACH CAN,,Canada,False,,2,2,,,False,67.0, PEACH CAN,0.05,,True,['BCL Select'],C,,SIMPLY SPIKED ,CA,,Spirit Coolers,Coolers,False,False,0,15.49,,False,"[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/refreshment-beverages', 'name': 'New Coolers & Ciders', 'promoCode': '2024MAYREFRESH', 'published': True, 'shortName': ''}]",simply spiked - peach can,,,16,Coolers & Ciders,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1003,1015,1126,886.0799999999999,6443.84,0.1065,145.44600938967136,0.3383838383838384
4638,bcls,product,676395,1.0,SINGHA LAGER,,,Import Beer,4.1,[],,15.29,False,False,,,"100% premium malt and barley. The world's finest Saaz hops from Germany. Slow-brewed with the purest Thai spring water. From this signature blend comes the iconic taste of Thailand, Singha.
",,[],,,676395,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/676395.jpeg,573,2024-07-29 12:10:01,,6,"['00084543573030', '00084543800075']",False,,0.33,[],SINGHA LAGER,Lager,Thailand,False,,2,2,,,False,48.0,SINGHA LAGER,0.05,Import Beer,False,[],SR,,,TH,,Asia And South Pacific Beer,,False,False,0,15.29,,False,,,singha lager,,,143,Beer,[],True,1000,1007,1186,1134.54,8761.17,0.099,154.44444444444443,0.24242424242424243
4639,bcls,product,891739,1.0,SINGLETON OF DUFFTOWN - 12 YEAR OLD,,,Whisky,4.2,[],True,62.99,,,2024-07-28T00:00:00.000-07:00,,"Gold, San Francisco World Spirits Competition 2022. The Singleton of Dufftown is a satisfyingly refined, beautifully balanced single malt that is naturally rich and smooth. It offers sweetness, crunchy nuts and smooth fruity richness. Smoothness allows full enjoyment of the flavour of the whisky, because no single part of its character is overwhelmed.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,891739,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/891739.jpeg,974,2024-07-29 12:10:01,Speyside,1,['00088076179684'],False,,0.75,[],SINGLETON OF DUFFTOWN - 12 YEAR OLD,,United Kingdom,False,Scotland,2,2,,,False,127.0, 12 YEAR OLD,0.4,,False,['On Sale'],SR,,SINGLETON OF DUFFTOWN ,GB,,Single Malt Scotch Whisky,Whisky / Whiskey,False,False,0,59.99,,False,,,singleton of dufftown - 12 year old,,2024-08-31T00:00:00.000-07:00,270,Spirits,[],True,1004,1024,1289,730.5,61352.26,0.30000000000000004,209.96666666666664,0.6414141414141414
4640,bcls,product,96923,1.0,SKREWBALL - PEANUT BUTTER WHISKEY,,,Whisky,3.9,[],True,45.99,,,2024-07-28T00:00:00.000-07:00,,"Sure enough, it smells like peanut butter—or at least a hybrid of peanut and hazelnut butter. Sweet and quite buttery on the nose, it's immediately evident what you're getting into. The palate again lands halfway between peanut and hazelnut butter, and it's both surprisingly salty and very sweet.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,96923,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/96923.jpeg,1494,2024-07-29 12:10:01,,1,['00860265002405'],False,,0.75,[],SKREWBALL - PEANUT BUTTER WHISKEY,,USA,False,,2,2,,,False,155.0, PEANUT BUTTER WHISKEY,0.35,,False,['On Sale'],SR,,SKREWBALL ,US,,Flavoured Whisky,Whisky / Whiskey,False,False,0,42.99,,False,,,skrewball - peanut butter whiskey,,2024-08-31T00:00:00.000-07:00,302,Spirits,[],True,1004,1024,1286,1120.5,68709.06,0.26249999999999996,175.20000000000005,0.7828282828282829
4641,bcls,product,410415,1.0,SKYY,,,Vodka,3.3,[],True,26.99,,,2024-07-28T00:00:00.000-07:00,,"91 Points, Ultimate Spirits Challenge 2021: ""Airy aromas of green apple skin, white peach, tangerine, and white flower fill the nose. The palate is crisp and clean, with orchard fruits and mint overlaying minerals and grapefruit pith. Sea salt and apples dot the finish.""
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,410415,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/410415.jpeg,2091,2024-07-29 12:10:01,,1,"['00069321004531', '00721059007504']",False,,0.75,[],SKYY,,Canada,False,,2,2,,,False,179.0,SKYY,0.4,,False,['On Sale'],SR,,,CA,,Straight Vodka,Vodka,False,False,0,24.99,,False,,,skyy,,2024-08-31T00:00:00.000-07:00,158,Spirits,[],True,1004,1023,1281,1568.25,56436.09,0.30000000000000004,89.96666666666665,0.9040404040404041
4642,bcls,product,630780,1.0,SKYY,,,Vodka,3.0,[],,39.99,,,,,"91 Points, Ultimate Spirits Challenge 2021: ""Airy aromas of green apple skin, white peach, tangerine, and white flower fill the nose. The palate is crisp and clean, with orchard fruits and mint overlaying minerals and grapefruit pith. Sea salt and apples dot the finish.""
",,[],,,630780,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/630780.jpeg,1572,2024-07-29 12:10:01,,1,"['00721059011143', '00069321004548']",False,,1.14,[],SKYY,,Canada,False,,2,2,,,False,144.0,SKYY,0.4,,False,[],SR,,,CA,,Straight Vodka,Vodka,False,False,0,39.99,,False,,,skyy,,,84,Spirits,[],True,1004,1023,1281,1792.08,62864.280000000006,0.45599999999999996,87.69736842105264,0.7272727272727273
4643,bcls,product,13097,1.0,SLACKWATER BREWING - IDLEBACK AMBER TALL CAN,,,Domestic - BC Beer,4.5,[],True,13.79,False,False,2024-07-28T00:00:00.000-07:00,,"A malt-forward, yet balanced and approachable ale, brewed with West Coast cascade hops. Canadian Brewing Awards 2021 Gold Winner, 2022 Silver Winner.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,13097,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/13097.jpeg,814,2024-07-29 12:10:01,,4,['00628192900269'],False,,0.473,[],SLACKWATER BREWING - IDLEBACK AMBER TALL CAN,Amber Ale,Canada,True,,2,2,,,False,90.0, IDLEBACK AMBER TALL CAN,0.055,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,SLACKWATER BREWING ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,12.29,,False,,,slackwater brewing - idleback amber tall can,,2024-08-31T00:00:00.000-07:00,51,Beer,[],True,1000,1006,1133,1540.088,11225.06,0.10406,132.5197001729771,0.45454545454545453
4644,bcls,product,331788,1.0,SLEEMAN - CLEAR 2.0 CAN,,,Domestic - Other Province Beer,3.7,[],,52.79,False,False,,,False,,['BCL Select'],,,331788,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/331788.jpeg,1829,2024-07-29 12:10:01,,30,['00056910301300'],False,,0.355,[],SLEEMAN - CLEAR 2.0 CAN,Lager,Canada,False,,2,2,,,False,100.0, CLEAR 2.0 CAN,0.04,Domestic Beer,True,['BCL Select'],C,National Domestic Beer,SLEEMAN ,CA,,Domestic - Other Province Commercial Beer,,False,False,0,52.79,,False,,,sleeman - clear 2.0 can,,,7,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1290,1138,19478.85,96552.91,0.42599999999999993,123.92018779342725,0.5050505050505051
4645,bcls,product,67320,1.0,SLEEMAN - CLEAR CAN,,,Domestic - BC Beer,3.4,[],True,29.29,False,False,2024-07-28T00:00:00.000-07:00,,"Sleeman Clear 2.0 is a light, easy-to-drink lager with only 80 calories and 2 grams of carbs per 355 ml serving. It has a light straw colour and is brewed with soft citrus aromas that really complement that crisp, clean refreshing finish.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,67320,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/67320.jpeg,3810,2024-07-29 12:10:01,,15,['00056910301157'],False,,0.355,[],SLEEMAN - CLEAR CAN,Lager,Canada,False,,2,2,,,False,157.0, CLEAR CAN,0.04,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,26.29,,False,,,sleeman - clear can,,2024-08-31T00:00:00.000-07:00,132,Beer,[],True,1000,1006,1131,20288.249999999996,111594.9,0.21299999999999997,137.5117370892019,0.7929292929292929
4646,bcls,product,695437,1.0,SLEEMAN - CLEAR CAN,,,Domestic - BC Beer,3.2,[],,15.79,False,False,,,"Sleeman Clear 2.0 is a light, easy-to-drink lager with only 80 calories and 2 grams of carbs per 355 ml serving. It has a light straw colour and is brewed with soft citrus aromas that really complement that crisp, clean refreshing finish.
",,[],,,695437,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/695437.jpeg,1628,2024-07-29 12:10:01,,8,['00056910301188'],False,,0.355,[],SLEEMAN - CLEAR CAN,Lager,Canada,False,,2,2,,,False,131.0, CLEAR CAN,0.04,Domestic Beer,False,[],SR,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,15.79,,False,,,sleeman - clear can,,,49,Beer,[],True,1000,1006,1131,4623.5199999999995,25706.12,0.11359999999999999,138.99647887323943,0.6616161616161617
4647,bcls,product,681403,1.0,SLEEMAN - HONEY BROWN LAGER,,,Domestic - BC Beer,3.6,[],,25.79,False,False,,,"Honey Brown Lager boasts a rich copper with a creamy, off-white foam, creating a full-bodied lager with a touch of natural honey and a slightly sweet finish. The distinctive clover honey notes in this fine brew accent the aromas of toasted grain and caramel.
",,[],,,681403,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/681403.jpeg,5140,2024-07-29 12:10:01,,12,['00056910230129'],False,,0.341,[],SLEEMAN - HONEY BROWN LAGER,Dark Lager,Canada,False,,2,2,,,False,183.0, HONEY BROWN LAGER,0.05,Domestic Beer,False,[],G,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,25.79,,False,,,sleeman - honey brown lager,,,261,Beer,[],True,1000,1006,1131,21032.88,132560.6,0.20460000000000003,126.05083088954055,0.9242424242424242
4648,bcls,product,488254,1.0,SLEEMAN - HONEY BROWN LAGER CAN,,,Domestic - BC Beer,3.2,[],True,24.49,False,False,2024-07-28T00:00:00.000-07:00,,"Honey Brown Lager boasts a rich copper with a creamy, off-white foam, creating a full-bodied lager with a touch of natural honey and a slightly sweet finish. The distinctive clover honey notes in this fine brew accent the aromas of toasted grain and caramel.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,488254,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/488254.jpeg,3566,2024-07-29 12:10:01,,12,['00056910233656'],False,,0.355,[],SLEEMAN - HONEY BROWN LAGER CAN,Dark Lager,Canada,False,,2,2,,,False,155.0, HONEY BROWN LAGER CAN,0.055,Domestic Beer,False,['On Sale'],G,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,22.49,,False,,,sleeman - honey brown lager can,,2024-08-31T00:00:00.000-07:00,147,Beer,[],True,1000,1006,1131,15191.16,87331.34,0.23429999999999998,104.52411438326932,0.7828282828282829
4649,bcls,product,643858,1.0,SLEEMAN - HONEY BROWN LAGER CAN,,,Domestic - BC Beer,2.9,[],,14.29,False,False,,,"Honey Brown Lager boasts a rich copper with a creamy, off-white foam, creating a full-bodied lager with a touch of natural honey and a slightly sweet finish. The distinctive clover honey notes in this fine brew accent the aromas of toasted grain and caramel.
",,[],,,643858,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/643858.jpeg,1229,2024-07-29 12:10:01,,6,['00056910233557'],False,,0.355,[],SLEEMAN - HONEY BROWN LAGER CAN,Dark Lager,Canada,False,,2,2,,,False,91.0, HONEY BROWN LAGER CAN,0.053,Domestic Beer,False,[],SR,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,14.29,,False,,,sleeman - honey brown lager can,,,109,Beer,[],True,1000,1006,1131,2617.77,17562.41,0.11288999999999999,126.5833997696873,0.4595959595959596
4650,bcls,product,308387,1.0,SLEEMAN - ORIGINAL DRAUGHT CAN,,,Domestic - BC Beer,4.2,[],True,44.79,False,False,2024-07-28T00:00:00.000-07:00,,"Sleeman Original is an easy-to-drink lager, golden in color with a concentrated white foam collar and a refreshing finish. What really makes this brew ""Original"" is its floral hop aroma, owing to our proprietary hop blend. A fan favourite that is often imitated, never duplicated, and always an Original. 
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,308387,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/308387.jpeg,2589,2024-07-29 12:10:01,,24,['00056910201242'],False,,0.355,[],SLEEMAN - ORIGINAL DRAUGHT CAN,Pilsner,Canada,False,,2,2,,,False,102.0, ORIGINAL DRAUGHT CAN,0.05,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,38.79,,False,,,sleeman - original draught can,,2024-08-31T00:00:00.000-07:00,36,Beer,[],True,1000,1006,1131,22058.28,115961.31,0.426,105.14084507042253,0.5151515151515151
4651,bcls,product,496547,1.0,SLEEMAN - ORIGINAL DRAUGHT CAN,,,Domestic - BC Beer,3.5,[],,15.79,False,False,,,"Sleeman Original is an easy-to-drink lager, golden in colour with a concentrated white foam collar and a refreshing finish. What really makes this brew ""Original"" is its floral hop aroma, owing to our proprietary hop blend. A fan favourite that is often imitated, never duplicated, and always an Original. 
",,[],,,496547,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/496547.jpeg,1395,2024-07-29 12:10:01,,8,['00056910201082'],False,,0.355,[],SLEEMAN - ORIGINAL DRAUGHT CAN,Lager,Canada,False,,2,2,,,False,113.0, ORIGINAL DRAUGHT CAN,0.05,Domestic Beer,False,[],G,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,15.79,,False,,,sleeman - original draught can,,,90,Beer,[],True,1000,1006,1131,3961.7999999999997,22027.05,0.142,111.19718309859155,0.5707070707070707
4652,bcls,product,207431,1.0,SLEEMAN - ORIGINAL DRAUGHT CAN,,,Domestic - BC Beer,3.3,[],,29.79,False,False,,,"Sleeman Original is an easy-to-drink lager, golden in colour with a concentrated white foam collar and a refreshing finish. What really makes this brew ""Original"" is its floral hop aroma, owing to our proprietary hop blend. A fan favourite that is often imitated, never duplicated, and always an Original. 
",,[],,,207431,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/207431.jpeg,4504,2024-07-29 12:10:01,,15,['00056910201150'],False,,0.355,[],SLEEMAN - ORIGINAL DRAUGHT CAN,Lager,Canada,False,,2,2,,,False,157.0, ORIGINAL DRAUGHT CAN,0.05,Domestic Beer,False,[],G,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,29.79,,False,,,sleeman - original draught can,,,169,Beer,[],True,1000,1006,1131,23983.799999999996,134174.16,0.26625,111.88732394366197,0.7929292929292929
4653,bcls,product,315945,1.0,SLEEMAN - SELECTIONS CAN,,,Domestic - BC Beer,3.4,[],True,24.49,False,False,2024-07-28T00:00:00.000-07:00,,"Enjoy a curated selection of some of our most iconic Sleeman brews with a great mix to satisfy any beer lover. New to this mixer is our Speed River Pilsner - an easy drinking pilsner, made from three distinct hops, that is as crisp as it is refreshing.
",2024-07-28T00:00:00.000-07:00,['On Sale'],2024-08-31T00:00:00.000-07:00,,315945,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/315945.jpeg,875,2024-07-29 12:10:01,,12,"['00056910281121', '00056910281138']",False,,0.355,[],SLEEMAN - SELECTIONS CAN,Other,Canada,False,,2,2,,,False,97.0, SELECTIONS CAN,0.05,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,SLEEMAN ,CA,,Domestic - BC Commercial Beer,,False,False,0,22.49,,False,,,sleeman - selections can,,2024-08-31T00:00:00.000-07:00,30,Beer,[],True,1000,1006,1131,3727.5,21428.75,0.213,114.97652582159624,0.4898989898989899
4654,bcls,product,296764,1.0,SLJIVOVICA OLD PLUM BRANDY - MARASKA STARA,,,Grape and Fruit Brandy,3.4,[],,33.99,,,,,"This award-winning slivovitz is double-distilled from ripe plums and offers pronounced aromas of candied plums with a hint of toasted almond. It is well-balanced with delicate jammy plum notes mingling with the drying character of roasted nut. Ideal as an aperitif served with Palacinke.
",,[],,,296764,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/296764.jpeg,1654,2024-07-29 12:10:01,,1,['03850158301507'],False,,0.75,[],SLJIVOVICA OLD PLUM BRANDY - MARASKA STARA,,Croatia,False,,2,2,,,False,144.0, MARASKA STARA,0.4,,False,[],SR,,SLJIVOVICA OLD PLUM BRANDY ,HR,,Eau de Vie,Other Spirits,False,False,0,33.99,,False,,,sljivovica old plum brandy - maraska stara,,,279,Spirits,[],True,1004,1018,1173,1240.5,56219.46000000001,0.30000000000000004,113.29999999999998,0.7272727272727273
4655,bcls,product,256845,1.0,SMIRNOFF - BERRY BLAST,,,Vodka,4.0,[],,26.49,,,,,"Smirnoff Berry Blast has the cooling taste of cherry, citrus and sweet blueberry flavours all combined for a refreshingly delicious taste of summer. Perfect chilled or mixed in your favorite summer cocktail.
",,[],,,256845,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/256845.jpeg,1986,2024-07-29 12:10:01,,1,"['00082000803461', '00082000783749']",False,,0.75,[],SMIRNOFF - BERRY BLAST,,Canada,False,,2,2,,,False,169.0, BERRY BLAST,0.3,,False,[],SR,,SMIRNOFF ,CA,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,smirnoff - berry blast,,,137,Spirits,[],True,1004,1023,1280,1489.5,52609.14,0.22499999999999998,117.73333333333333,0.8535353535353535
4656,bcls,product,205575,1.0,SMIRNOFF - BLUE LABEL,,,Vodka,3.2,[],,27.99,,,,,"Another Smirnoff favorite, Smirnoff 100 Proof Vodka has the same delicious, smooth taste that your guests will love. Add to any of the classics, such as a Moscow Mule or Martini, or spice up your go-to Bloody Mary. Smirnoff 100 Proof Vodka is kosher-certified and gluten-free.
",,[],,,205575,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/205575.jpeg,1392,2024-07-29 12:10:01,,1,['00776103000482'],False,,0.75,[],SMIRNOFF - BLUE LABEL,,Canada,False,,2,2,,,False,132.0, BLUE LABEL,0.5,,False,[],SR,,SMIRNOFF ,CA,,Straight Vodka,Vodka,False,False,0,27.99,,False,,,smirnoff - blue label,,,172,Spirits,[],True,1004,1023,1281,1044.0,38962.079999999994,0.375,74.64,0.6666666666666666
4657,bcls,product,430152,1.0,SMIRNOFF - CREAMSICLE BLAST,,,Vodka,3.4,[],,26.49,,,,,"The Smirnoff Creamsicle Blast Vodka is made with real vodka orange soda flavour and a hint of vanilla. Reminiscent of the orange creamsicle ice pop, a childhood favourite, this vodka flavour will be a blast from the past. Enjoy on a hot day, chilled over ice or in a cocktail.
",,[],,,430152,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/430152.jpeg,2114,2024-07-29 12:10:01,,1,['00082000803478'],False,,0.75,[],SMIRNOFF - CREAMSICLE BLAST,,Canada,False,,2,2,,,False,124.0, CREAMSICLE BLAST,0.3,,False,[],SR,,SMIRNOFF ,CA,,Flavoured Vodka,Vodka,False,False,0,26.49,,False,,,smirnoff - creamsicle blast,,,31,Spirits,[],True,1004,1023,1280,1585.5,55999.85999999999,0.22499999999999998,117.73333333333333,0.6262626262626263
