,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
813,bcls,product,230987,0.35229748,JAMESON - IRISH,,,Whisky,4.1,[],True,22.49,,,2024-11-24T00:00:00.000-08:00,,"Unlike most whiskies, Jameson is distilled three times to deliver exceptional smoothness. It is this triple distillation that makes Jameson unique to other whiskies. Mellow pot still whiskey aromas with toasted wood and sherry undertones. The taste is smooth and sweet with mild woody and nutty notes.
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,230987,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/230987.jpeg,4384,2024-11-27 13:10:01,,1,['00080432500149'],False,,0.375,[],JAMESON - IRISH,,Ireland,False,,2,2,,,False,191.0, IRISH,0.4,,False,['On Sale'],G,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,21.49,,False,,,jameson - irish,,2024-12-28T00:00:00.000-08:00,98,Spirits,[],True,1004,1024,1287,1644.0,98596.15999999999,0.15000000000000002,149.9333333333333,0.9646464646464646
814,bcls,product,10157,0.3604726,JAMESON - IRISH,,,Whisky,4.2,['For a splash of merry...'],True,40.99,,,2024-11-24T00:00:00.000-08:00,,"Unlike most whiskies, Jameson is distilled three times to deliver exceptional smoothness. It is this triple distillation that makes Jameson unique to other whiskies. Mellow pot still whiskey aromas with toasted wood and sherry undertones. The taste is smooth and sweet with mild woody and nutty notes.
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,10157,True,['For a splash of merry...'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/10157.jpeg,12696,2024-11-27 13:10:01,,1,['00080432500170'],False,,0.75,[],JAMESON - IRISH,,Ireland,False,,2,2,,,False,197.0, IRISH,0.4,,False,['On Sale'],G,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,36.49,,False,"[{'urlAlias': '/promotion/holidays', 'name': 'For a splash of merry...', 'promoCode': '2024GITANDENTERT', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/holidays', 'name': 'For a splash of merry...', 'promoCode': '2024GITANDENTERT', 'published': True, 'shortName': ''}]",jameson - irish,,2024-12-28T00:00:00.000-08:00,380,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1024,1287,9522.0,520409.04000000004,0.30000000000000004,136.63333333333333,0.9949494949494949
815,bcls,product,928374,0.3604726,JAMESON - IRISH,,,Whisky,4.2,['Top Spirits'],,54.99,,,,,"Unlike most whiskies, Jameson is distilled three times to deliver exceptional smoothness. It is this triple distillation that makes Jameson unique to other whiskies. Mellow pot still whiskey aromas with toasted wood and sherry undertones. The taste is smooth and sweet with mild woody and nutty notes.
",,[],,,928374,,['Top Spirits'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/928374.jpeg,5344,2024-11-27 13:10:01,,1,['05011007017552'],False,,1.14,[],JAMESON - IRISH,,Ireland,False,,2,2,,,False,186.0, IRISH,0.4,,False,[],G,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,54.99,,False,"[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]",jameson - irish,,,90,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1024,1287,6092.16,293866.56,0.45599999999999996,120.5921052631579,0.9393939393939394
816,bcls,product,324566,0.35229748,JAMESON - IRISH WHISKEY,,,Whisky,0.0,[],,11.99,,,,,False,,['New Product'],,,324566,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/324566.jpeg,1534,2024-11-27 13:10:01,,1,"['00080432500125', '00080432110133']",False,,0.2,[],JAMESON - IRISH WHISKEY,,Ireland,False,,2,2,,,False,53.0, IRISH WHISKEY,0.4,,False,['New Product'],SH,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,11.99,,True,,,jameson - irish whiskey,,,0,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}]",False,1004,1024,1287,306.8,18392.66,0.08000000000000002,149.87499999999997,0.2676767676767677
817,bcls,product,114739,0.3604726,JAMESON - IRISH WHISKEY,,,Whisky,4.1,[],,83.99,,,,,"Unlike most whiskies, Jameson is distilled three times to deliver exceptional smoothness. It is this triple distillation that makes Jameson unique to other whiskies. Mellow pot still whiskey aromas with toasted wood and sherry undertones. The taste is smooth and sweet with mild woody and nutty notes.
",,[],,,114739,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/114739.jpeg,1518,2024-11-27 13:10:01,,1,['00080432500187'],False,,1.75,[],JAMESON - IRISH WHISKEY,,Ireland,False,,2,2,,,False,51.0, IRISH WHISKEY,0.4,,False,[],SR,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,83.99,,False,,,jameson - irish whiskey,,,48,Spirits,[],True,1004,1024,1287,2656.5,127496.81999999999,0.7000000000000001,119.98571428571427,0.25757575757575757
818,bcls,product,586602,0.3604726,JAMESON - IRISH WHISKEY SPECIAL EDITION BOTTLE,,,Whisky,3.7,[],,39.99,,,,,"Unlike most whiskies, Jameson is distilled three times to deliver exceptional smoothness. It is this triple distillation that makes Jameson unique to other whiskies. On the nose, mellow pot still whiskey with toasted wood and sherry undertones. The taste is smooth and sweet with mild woody and nutty notes.
",,[],,,586602,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/586602.jpeg,3110,2024-11-27 13:10:01,,1,"['05011007023805', '00808755012244', '05011007025212', '05011007003005']",False,,0.75,[],JAMESON - IRISH WHISKEY SPECIAL EDITION BOTTLE,,Ireland,False,,2,2,,,False,115.0, IRISH WHISKEY SPECIAL EDITION BOTTLE,0.4,,False,[],SH,,JAMESON ,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,39.99,,False,,,jameson - irish whiskey special edition bottle,,,86,Spirits,[],True,1004,1024,1287,2332.5,124368.90000000001,0.30000000000000004,133.29999999999998,0.5808080808080808
819,bcls,product,14220,0.3604726,JAMESON- COLD BREW,,,Whisky,3.9,[],True,38.49,,,2024-11-24T00:00:00.000-08:00,,"91 Points, Ultimate Spirits Challenge 2021: ""A perfect marriage of this emblematic Irish whisky and coffee. Deep, dark nose of roasted coffee beans, dark chocolate covered cherries, molasses, and cinnamon. Coffee and brown sugar dominate the palate, and linger well into the finish.""
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,14220,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/14220.jpeg,1453,2024-11-27 13:10:01,,1,['00080432115619'],False,,0.75,[],JAMESON- COLD BREW,,Ireland,False,,2,2,,,False,142.0, COLD BREW,0.3,,False,['On Sale'],SH,,JAMESON,IE,,Irish Whiskey,Whisky / Whiskey,False,False,0,36.99,,False,,,jameson- cold brew,,2024-12-28T00:00:00.000-08:00,107,Spirits,[],True,1004,1024,1287,1089.75,55925.97,0.22499999999999998,171.0666666666667,0.7171717171717171
820,bcls,product,537209,0.35229748,JIM BEAM - BLACK EXTRA AGED,,,Whisky,3.9,[],True,31.99,,,2024-11-24T00:00:00.000-08:00,,"Double Gold, San Francisco World Spirits Competition 2022. This premium, 86-proof bourbon whiskey spends years longer being aged in American white oak barrels than the original Jim Beam. It's those extra years of aging that give Jim Beam Black its full-bodied flavour with notes of smooth caramel and warm oak.
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,537209,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/537209.jpeg,1827,2024-11-27 13:10:01,,1,"['00080686007722', '00080686003403']",False,,0.75,[],JIM BEAM - BLACK EXTRA AGED,,USA,False,,2,2,,,False,145.0, BLACK EXTRA AGED,0.43,,False,['On Sale'],SR,,JIM BEAM ,US,,Bourbon Whiskey,Whisky / Whiskey,False,False,0,29.99,,False,,,jim beam - black extra aged,,2024-12-28T00:00:00.000-08:00,208,Spirits,[],True,1004,1024,1284,1370.25,58445.729999999996,0.3225,99.1937984496124,0.7323232323232324
821,bcls,product,21378,0.35229748,JIM BEAM - KENTUCKY BOURBON,,,Whisky,3.5,[],True,31.99,,,2024-11-24T00:00:00.000-08:00,,"Double Gold, San Francisco World Spirits Competition 2022. Elegant. Smooth. Refined. That's what 4 years of aging in newly charred American white oak barrels does to this bourbon.
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,21378,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/21378.jpeg,2918,2024-11-27 13:10:01,,1,"['00080686001409', '00080686025283']",False,,0.75,[],JIM BEAM - KENTUCKY BOURBON,,USA,False,,2,2,,,False,198.0, KENTUCKY BOURBON,0.4,,False,['On Sale'],SR,,JIM BEAM ,US,,Bourbon Whiskey,Whisky / Whiskey,False,False,0,30.49,,False,,,jim beam - kentucky bourbon,,2024-12-28T00:00:00.000-08:00,231,Spirits,[],True,1004,1024,1284,2188.5,93346.81999999999,0.30000000000000004,106.63333333333331,1.0
822,bcls,product,289264,0.35229748,JIM BEAM - KENTUCKY BOURBON,,,Whisky,3.7,[],,42.99,,,,,"Double Gold, San Francisco World Spirits Competition 2022. Elegant. Smooth. Refined. That's what 4 years of aging in newly charred American white oak barrels does to this bourbon.
",,[],,,289264,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/289264.jpeg,1759,2024-11-27 13:10:01,,1,['00080686002147'],False,,1.14,[],JIM BEAM - KENTUCKY BOURBON,,USA,False,,2,2,,,False,146.0, KENTUCKY BOURBON,0.4,,False,[],SR,,JIM BEAM ,US,,Bourbon Whiskey,Whisky / Whiskey,False,False,0,42.99,,False,,,jim beam - kentucky bourbon,,,104,Spirits,[],True,1004,1024,1284,2005.2599999999998,75619.41,0.45599999999999996,94.2763157894737,0.7373737373737373
823,bcls,product,168578,0.3604726,JIM BEAM - REPEAL BATCH,,,Whisky,5.0,[],,35.99,,,,,"As a tribute to Jim B. Beam’s first batch of bourbon at his new distillery, Jim Beam Repeal Batch is non-chill filtered for a taste that harkens back to the big, robust flavour of post-Prohibition whiskey. Aroma: Oaky notes balanced with light vanilla and a hint of brown spice. Flavour: Char and caramelized tones enhanced with sweet lightness.
",,[],,,168578,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/168578.jpeg,109,2024-11-27 13:10:01,,1,['00080686004028'],False,,0.75,[],JIM BEAM - REPEAL BATCH,,USA,False,,2,2,,,False,7.0, REPEAL BATCH,0.43,,False,[],SM,,JIM BEAM ,US,,American Whiskey,Whisky / Whiskey,False,False,0,35.99,,False,,,jim beam - repeal batch,,,2,Spirits,[],True,1004,1024,1282,81.75,3922.9100000000003,0.3225,111.59689922480621,0.03535353535353535
824,bcls,product,273154,0.3604726,JINRO - 24 SOJU,,,Asian Spirits,2.8,[],,22.49,,,,,"Jinro 24, a neutral spirit with sugar and citric acid, achieves a delicate balance between clean and smooth. Perfect as a base to all cocktail mixes.
",,[],,,273154,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/273154.jpeg,646,2024-11-27 13:10:01,,1,['00605779976480'],False,,0.7,[],JINRO - 24 SOJU,,Korea - South,False,,2,2,,,False,49.0, 24 SOJU,0.24,,False,[],SR,,JINRO ,KR,,Korea Spirits,Other Spirits,False,False,0,22.49,,False,,,jinro - 24 soju,,,19,Spirits,[],True,1004,1016,1065,452.2,14528.539999999999,0.16799999999999998,133.86904761904762,0.2474747474747475
825,bcls,product,873208,0.35229748,JINRO - CHAMISUL CLASSIC,,,Asian Spirits,3.0,[],,8.99,,,,,"Since its launch in 1924, Jinro Soju has consistently held its position as the number one soju brand in Korea. Globally, Jinro Soju has been the world's best-selling spirit brand for 20 consecutive years. Chamisul Original is the original classic soju, a neutral spirit distilled from rice.
",,[],,,873208,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/873208.jpeg,3753,2024-11-27 13:10:01,,1,['00795652200976'],False,,0.36,[],JINRO - CHAMISUL CLASSIC,,Korea - South,False,,2,2,,,False,118.0, CHAMISUL CLASSIC,0.201,,False,[],SR,,JINRO ,KR,,Korea Spirits,Other Spirits,False,False,0,8.99,,False,,,jinro - chamisul classic,,,137,Spirits,[],True,1004,1016,1065,1351.08,33739.47,0.07236000000000001,124.23991155334438,0.5959595959595959
826,bcls,product,612614,0.35229748,JINRO - CHAMISUL FRESH,,,Asian Spirits,2.8,[],,8.69,,,,,"Since its launch in 1924, Jinro Soju has consistently held its position as the number one soju brand in Korea. Globally, Jinro Soju has been the world's best-selling spirit brand for 20 consecutive years. Chamisul Fresh Soju is a neutral spirit distilled from rice. It is filtered with charcoals made from Korean bamboo for a fresher and cleaner finish.
",,[],,,612614,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/612614.jpeg,3559,2024-11-27 13:10:01,,1,['08801048951000'],False,,0.36,[],JINRO - CHAMISUL FRESH,,Korea - South,False,,2,2,,,False,64.0, CHAMISUL FRESH,0.16,,False,[],SR,,JINRO ,KR,,Korea Spirits,Other Spirits,False,False,0,8.69,,False,,,jinro - chamisul fresh,,,81,Spirits,[],True,1004,1016,1065,1281.24,30927.71,0.0576,150.86805555555554,0.32323232323232326
827,bcls,product,644526,0.35229748,JINRO - CHAMISUL GRAPEFRUIT SOJU,,,Asian Spirits,3.2,[],,8.79,,,,,"Since its launch in 1924, Jinro Soju has consistently held its position as the number one soju brand in Korea. Globally, Jinro Soju has been the world's best-selling spirit brand for 20 consecutive years. Jinro Grapefruit Soju is infused with a vibrant tasting grapefruit flavour, a refreshing twist on a classic.
",,[],,,644526,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/644526.jpeg,2012,2024-11-27 13:10:01,,1,['00712166833278'],False,,0.36,[],JINRO - CHAMISUL GRAPEFRUIT SOJU,,Korea - South,False,,2,2,,,False,76.0, CHAMISUL GRAPEFRUIT SOJU,0.13,,False,[],SR,,JINRO ,KR,,Korea Spirits,Other Spirits,False,False,0,8.79,,False,,,jinro - chamisul grapefruit soju,,,176,Spirits,[],True,1004,1016,1065,724.3199999999999,17685.48,0.0468,187.8205128205128,0.3838383838383838
828,bcls,product,30195,0.35229748,JINRO - CHAMISUL GREEN GRAPE,,,Asian Spirits,3.3,[],,8.69,,,,,"Since its launch in 1924, Jinro Soju has consistently held its position as the number one soju brand in Korea. Globally, Jinro Soju has been the world's best-selling spirit brand for 20 consecutive years. Jinro Green Grape Soju is sweet and flavourful, a unique green grape taste that everyone can enjoy.
",,[],,,30195,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/30195.jpeg,2337,2024-11-27 13:10:01,,1,['08801048921102'],False,,0.36,[],JINRO - CHAMISUL GREEN GRAPE,,Korea - South,False,,2,2,,,False,70.0, CHAMISUL GREEN GRAPE,0.13,,False,[],SR,,JINRO ,KR,,Korea Spirits,Other Spirits,False,False,0,8.69,,False,,,jinro - chamisul green grape,,,140,Spirits,[],True,1004,1016,1065,841.3199999999999,20308.53,0.0468,185.68376068376068,0.35353535353535354
829,bcls,product,3098,0.3604726,JOHN BARR RESERVE - WHYTE AND MACKAY,,,Whisky,4.0,[],True,31.99,,,2024-11-24T00:00:00.000-08:00,,"93 Points, International Wine & Spirit Competition 2021: ""Delivers a sumptuous mouthfeel full of creamy vanilla and rich dried fruits. A stream of tangy peat at the finish suddenly opens up to reveal a divine layer of fruitiness.""
",2024-11-24T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2024-12-28T00:00:00.000-08:00,,3098,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/3098.jpeg,1368,2024-11-27 13:10:01,,1,['00087647111962'],False,,0.75,[],JOHN BARR RESERVE - WHYTE AND MACKAY,,United Kingdom,False,,2,2,,,False,96.0, WHYTE AND MACKAY,0.4,,True,"['BCL Select', 'On Sale']",C,,JOHN BARR RESERVE ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,28.99,,False,,,john barr reserve - whyte and mackay,,2024-12-28T00:00:00.000-08:00,149,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1024,1283,1026.0,43762.32,0.30000000000000004,106.63333333333331,0.48484848484848486
830,bcls,product,7880,0.35229748,JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,,Whisky,3.8,[],True,64.99,,,2024-11-24T00:00:00.000-08:00,,"95 Points, International Wine & Spirit Competition 2022: ""A fantastically inviting example, elegant and sophisticated in style, brimming with indulgent aromas and flavours of vanilla fudge, milk chocolate and white smoke. There is a marvellous toasted oak character to the finish alongside hints of cereal and baking spice.""
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,7880,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/7880.jpeg,2344,2024-11-27 13:10:01,,1,"['00088110011307', '00622153629046']",False,,0.75,[],JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,United Kingdom,False,,2,2,,,False,178.0, 12 YEAR OLD BLACK LABEL,0.4,,False,['On Sale'],G,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,61.99,,False,,,johnnie walker - 12 year old black label,,2024-12-28T00:00:00.000-08:00,313,Spirits,[],True,1004,1024,1283,1758.0,152336.56,0.30000000000000004,216.6333333333333,0.898989898989899
831,bcls,product,17970,0.3604726,JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,,Whisky,3.8,[],,88.99,,,,,"95 Points, International Wine & Spirit Competition 2022: ""A fantastically inviting example, elegant and sophisticated in style, brimming with indulgent aromas and flavours of vanilla fudge, milk chocolate and white smoke. There is a marvellous toasted oak character to the finish alongside hints of cereal and baking spice.""
",,[],,,17970,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/17970.jpeg,1302,2024-11-27 13:10:01,,1,['00622153629060'],False,,1.14,[],JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,United Kingdom,False,,2,2,,,False,102.0, 12 YEAR OLD BLACK LABEL,0.4,,False,[],G,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,88.99,,False,,,johnnie walker - 12 year old black label,,,82,Spirits,[],True,1004,1024,1283,1484.28,115864.98,0.45599999999999996,195.15350877192984,0.5151515151515151
832,bcls,product,96412,0.3604726,JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,,Whisky,3.9,['Top Spirits'],True,109.99,,,2024-11-24T00:00:00.000-08:00,,"95 Points, International Wine & Spirit Competition 2022: ""A fantastically inviting example, elegant and sophisticated in style, brimming with indulgent aromas and flavours of vanilla fudge, milk chocolate and white smoke. There is a marvellous toasted oak character to the finish alongside hints of cereal and baking spice.""
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,96412,True,['Top Spirits'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/96412.jpeg,1743,2024-11-27 13:10:01,,1,"['05000267022802', '05000267022819']",False,,1.75,[],JOHNNIE WALKER - 12 YEAR OLD BLACK LABEL,,United Kingdom,False,,2,2,,,False,108.0, 12 YEAR OLD BLACK LABEL,0.4,,False,['On Sale'],SR,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,103.99,,False,"[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]",johnnie walker - 12 year old black label,,2024-12-28T00:00:00.000-08:00,150,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1024,1283,3050.25,191712.56999999998,0.7000000000000001,157.1285714285714,0.5454545454545454
833,bcls,product,196188,0.35229748,JOHNNIE WALKER - 15 YEAR OLD GREEN LABEL,,,Whisky,4.4,[],,101.99,,,,,"95 Points, International Wine & Spirit Competition 2022: ""Full and fruity, this pleasing Blended Malt combines subtle hints of peat with generous pear fruit and herbal notes for complexity. Sweet smoke and vanilla toffee round out a full palate, which finishes softly in texture but with tangy flavours.""
",,[],,,196188,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/196188.jpeg,669,2024-11-27 13:10:01,,1,"['00622153662180', '05000267096858', '00088076162624']",False,,0.75,[],JOHNNIE WALKER - 15 YEAR OLD GREEN LABEL,,United Kingdom,False,,2,2,,,False,87.0, 15 YEAR OLD GREEN LABEL,0.43,,False,[],SR,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,101.99,,False,,,johnnie walker - 15 year old green label,,,286,Spirits,[],True,1004,1024,1283,501.75,68231.31,0.3225,316.2480620155039,0.4393939393939394
834,bcls,product,762096,0.3604726,JOHNNIE WALKER - 18 YEAR OLD,,,Whisky,4.2,[],,164.99,,,,,"95 Points, International Wine & Spirit Competition 2022: ""Delicate and perfumed, this is an example with fabulous poise and great aromatic complexity. There are subtle floral characters intertwined with an appealing peachy note and hints of ripe baked fruit. The finish lingers leaving us with a soft smokiness.""
",,[],,,762096,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/762096.jpeg,466,2024-11-27 13:10:01,,1,"['00088076181397', '00088076178182']",False,,0.75,[],JOHNNIE WALKER - 18 YEAR OLD,,United Kingdom,False,,2,2,,,False,77.0, 18 YEAR OLD,0.4,,False,[],SR,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,164.99,,False,,,johnnie walker - 18 year old,,,202,Spirits,[],True,1004,1024,1283,349.5,76885.34000000001,0.30000000000000004,549.9666666666666,0.3888888888888889
835,bcls,product,495513,0.35229748,JOHNNIE WALKER - BLACK ICON,,,Whisky,4.4,[],,60.99,,,,,"95 Points, International Wine & Spirit Competition 2022: ""A fantastically inviting example, elegant and sophisticated in style, brimming with indulgent aromas and flavours of vanilla fudge, milk chocolate and white smoke. There is a marvellous toasted oak character to the finish alongside hints of cereal and baking spice.""
",,['BCL Select'],,,495513,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/495513.jpeg,3,2024-11-27 13:10:01,,1,['05000267185996'],False,,0.75,[],JOHNNIE WALKER - BLACK ICON,,United Kingdom,False,,3,3,,,False,1.0, BLACK ICON,0.4,,True,['BCL Select'],C,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,1,60.99,,False,,,johnnie walker - black icon,,,20,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1024,1283,2.25,182.97,0.30000000000000004,203.29999999999998,0.005050505050505051
836,bcls,product,384675,0.3604726,JOHNNIE WALKER - BLACK SQUID GAMES,,,Whisky,3.8,[],,64.99,,,,,"The global Netflix sensation Squid Games has partnered with Johnnie Walker Black Label, on this limited-edition label design. Same great Johnnie Walker Black Label taste, creamy toffee, sweet fruit and spice with a warming smoky finish. Pick your player!
",,"['BCL Select', 'New Product']",,,384675,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/384675.jpeg,1416,2024-11-27 13:10:01,,1,['00088076190269'],False,,0.75,[],JOHNNIE WALKER - BLACK SQUID GAMES,,United Kingdom,False,,2,2,,,False,24.0, BLACK SQUID GAMES,0.4,,True,"['BCL Select', 'New Product']",C,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,64.99,,True,,,johnnie walker - black squid games,,,6,Spirits,"[{'id': 'new', 'label': 'NEW', 'labelLengthWithoutTags': 3}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1004,1024,1283,1062.0,92025.84,0.30000000000000004,216.6333333333333,0.12121212121212122
837,bcls,product,308155,0.3604726,JOHNNIE WALKER - BLUE LABEL,,,Whisky,4.1,['Top Spirits'],True,344.99,,,2024-11-24T00:00:00.000-08:00,,"97 Points, Whisky Advocate: ""Magnificently powerful and intense. Caramels, dried peats, elegant cigar smoke, seeds scraped from vanilla beans, brand new pencils, peppercorn, coriander seeds, and star anise make for a deeply satisfying nosing experience. Silky caramels, bountiful fruits of ripe peach, stewed apple, orange pith, and pervasive smoke with elements of burnt tobacco. An abiding finish of smoke, dry spices, and banoffee pie sweetness. Close to perfection. Editor's Choice."" (Spring 2018)
",2024-11-24T00:00:00.000-08:00,['On Sale'],2024-12-28T00:00:00.000-08:00,,308155,True,['Top Spirits'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/308155.jpeg,892,2024-11-27 13:10:01,,1,"['00622153635047', '00088076177666']",False,,0.75,[],JOHNNIE WALKER - BLUE LABEL,,United Kingdom,False,,2,2,,,False,140.0, BLUE LABEL,0.4,,False,['On Sale'],SR,,JOHNNIE WALKER ,GB,,Blended Scotch Whisky,Whisky / Whiskey,False,False,0,324.99,,False,"[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/top-selling-spirits', 'name': 'Top Spirits', 'promoCode': '2024NOVDECSPIRITS', 'published': True, 'shortName': ''}]",johnnie walker - blue label,,2024-12-28T00:00:00.000-08:00,787,Spirits,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1004,1024,1283,669.0,307731.08,0.30000000000000004,1149.9666666666665,0.7070707070707071
