,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
2755,bcls,product,443028,0.60605395,SANGIOVESE RUBICONE - GIACONDI,Other Grape Variety,,Italy Wine,4.1,[],,16.99,,,,,"This wine is ruby red with violet reflections. Light with an unmistakable bouquet of violets and soft fruit. Dry, with a pleasant aftertaste. Excellent with pastas and grilled red meats.
",,[],,,443028,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/443028.jpeg,2084,2024-07-27 15:10:01,,1,"['08032610310523', '08011510001236']",False,,1.5,[],SANGIOVESE RUBICONE - GIACONDI,,Italy,False,Other Italy Central,2,2,RED,OTHER GRAPE VARIETY,False,194.0, GIACONDI,0.125,,False,[],SR,,SANGIOVESE RUBICONE ,IT,,Italy Red Wine,Red Wine,False,False,0,16.99,00,False,,,sangiovese rubicone - giacondi,,,151,Wine,[],True,1005,1043,1203,3126.0,35407.159999999996,0.1875,90.61333333333333,0.9797979797979798
2756,bcls,product,443036,0.59922385,SANGIOVESE RUBICONE - GIACONDI,Other Blend,,Italy Wine,3.9,[],,12.49,,,,,"This wine is ruby red with violet reflections. Light with an unmistakable bouquet of violets and soft fruit. Dry, with a pleasant aftertaste. Excellent with pastas and grilled red meats.
",,[],,,443036,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/443036.jpeg,1275,2024-07-27 15:10:01,,1,"['08032610310547', '08011510001229']",False,,1.0,[],SANGIOVESE RUBICONE - GIACONDI,,Italy,False,Other Italy Central,2,2,RED,OTHER BLEND,False,102.0, GIACONDI,0.125,,False,[],SR,,SANGIOVESE RUBICONE ,IT,,Italy Red Wine,Red Wine,False,False,0,12.49,00,False,,,sangiovese rubicone - giacondi,,,201,Wine,[],True,1005,1043,1203,1275.0,15924.75,0.125,99.92,0.5151515151515151
2757,bcls,product,71236,0.60605395,SANGRE DE TORO - ZERO RED,,,De-Alcoholized Product,3.2,['Non-Alcoholic Products'],,9.79,,,,,"A non-alcoholic wine. Dark cherry red colour with purple edge. The palate is intense, with black fruit notes and subtle spicy undertones. No alcohol.",,[],,,71236,,['Non-Alcoholic Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/71236.jpeg,1404,2024-07-27 15:10:01,,1,"['08410113055057', '08410113055033']",False,,0.75,[],SANGRE DE TORO - ZERO RED,,Spain,False,,2,2,,,False,105.0, ZERO RED,0.0,,False,[],SR,,SANGRE DE TORO ,ES,,Wine De-Alcoholized Product,Other Wine,False,False,0,9.79,,False,"[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Non-Alcoholic Products', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/non-alcoholic', 'name': 'Non-Alcoholic Products', 'promoCode': '2024NOALCOHOL', 'published': True, 'shortName': ''}]",sangre de toro - zero red,,,206,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1005,1009,1130,1053.0,13745.159999999998,0.0,inf,0.5303030303030303
2758,bcls,product,75388,0.59922385,SANTA CRUZ MOUNTAIN RED - RIDGE MONTE BELLO,Cabernet Blend,,USA Wine,4.7,[],,399.99,,,,,"Opaque-saturated ruby in color. Aromas of cassis, fennel, cola, clove-nutmeg spice, toasted oak, wet crused stone, black tea and sweet dy chaparral. Palate of ripe cassis, blackberry and mountain bramble. Lively acid and polished tannins with a smooth, full body and long finish showing limestone and mineral.
",,[],,,75388,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/75388.jpeg,13,2024-07-27 15:10:01,Other,1,['00744442102242'],False,,0.75,[],SANTA CRUZ MOUNTAIN RED - RIDGE MONTE BELLO,,USA,False,California,3,3,RED,CABERNET BLEND,False,5.0, RIDGE MONTE BELLO,0.13699999999999998,,False,[],ST,,SANTA CRUZ MOUNTAIN RED ,US,,USA Red Wine,Red Wine,False,False,0,399.99,00,False,,,santa cruz mountain red - ridge monte bello,,,4,Wine,[],True,1005,1052,1276,9.75,5199.87,0.10274999999999998,3892.846715328468,0.025252525252525252
2759,bcls,product,174827,0.59922385,SANTA MARGHERITA - VALDOBBIADENE PROSECCO SUPERIORE BRUT,,,Italy Wine,3.9,['Sip. Savour. Sunset.'],,24.99,,,,Other Grape Variety,"Its lovely aromas include ripe pineapples, peaches, and Rennet apples as well as delicate florals. Its finish is bright and dry, yet sweet on the palate. Perfect as an apéritif, this celebrated bubbly pairs well with seafood or cheese appetizers. It also adds flavorful sparkle to brunch classics or your favorite rich dessert. Even rich, creamy dishes such as pasta carbonara, fried favorites like calamari, or even grilled filet of beef will not overwhelm its vivaciousness.
",,[],,,174827,,['Sip. Savour. Sunset.'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/174827.jpeg,2020,2024-07-27 15:10:01,,1,['08003930001606'],False,,0.75,[],SANTA MARGHERITA - VALDOBBIADENE PROSECCO SUPERIORE BRUT,,Italy,False,Prosecco,2,2,WHITE,OTHER GRAPE VARIETY,False,90.0, VALDOBBIADENE PROSECCO SUPERIORE BRUT,0.115,,False,[],SR,,SANTA MARGHERITA ,IT,,Prosecco Wine,White Wine,False,False,0,24.99,01,False,"[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset.', 'promoCode': '2024SUMMERJULY', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/summer', 'name': 'Sip. Savour. Sunset.', 'promoCode': '2024SUMMERJULY', 'published': True, 'shortName': ''}]",santa margherita - valdobbiadene prosecco superiore brut,,,98,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1005,1043,1207,1515.0,50479.799999999996,0.08625000000000001,289.73913043478257,0.45454545454545453
2760,bcls,product,250741,0.60605395,SANTENAY - ALBERT BICHOT 2020,Pinot Noir,,France Wine,0.0,[],,67.99,,,,,"The nose features subtle fruity aromas - a complex blend of strawberry and raspberry delicately enhanced by a touch of smoke. Both supple and robust, this harmonious wine is well balanced with a long, fruity finish.
",,[],,,250741,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/250741.jpeg,17,2024-07-27 15:10:01,Cote De Beaune,1,['00087113114701'],False,,0.75,[],SANTENAY - ALBERT BICHOT 2020,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,3.0, ALBERT BICHOT 2020,0.13,,False,[],SM,,SANTENAY ,FR,,France Red Wine,Red Wine,False,False,0,67.99,00,False,,,santenay - albert bichot 2020,,,0,Wine,[],True,1005,1037,1152,12.75,1155.83,0.0975,697.3333333333333,0.015151515151515152
2761,bcls,product,279536,0.60605395,SANTENAY - BERTRAND BACHELET 2022,,,France Wine,0.0,[],,62.99,,,,Chardonnay,False,,['BCL Select'],,,279536,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/279536.jpeg,60,2024-07-27 15:10:01,Cote De Beaune,1,['03760163352077'],False,,0.75,[],SANTENAY - BERTRAND BACHELET 2022,,France,False,Burgundy,2,2,WHITE,CHARDONNAY,False,3.0, BERTRAND BACHELET 2022,0.13,,True,['BCL Select'],C,,SANTENAY ,FR,,France White Wine,White Wine,False,False,0,62.99,NA,False,,,santenay - bertrand bachelet 2022,,,0,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",False,1005,1037,1155,45.0,3779.4,0.0975,646.0512820512821,0.015151515151515152
2762,bcls,product,129566,0.60605395,SANTENAY - DOMAINE MICHELLE PHILIPON 2020,Pinot Noir,,France Wine,3.6,[],,47.99,,,,,"Michelle Philipon's 2019 Santenay soars from the glass with scents of blackberries, raspberries, licorice, smoke and graphite. Dark chocolate, bitter espresso and roasted coffee bean nuances are revealed with aeration. Medium- to full-bodied, fragrant and textural, this is a deep, rich Santenay that's muscular but elegant. Enjoy with Chinese roast duck or mushroom ragout with thyme. 
",,['BCL Select'],,,129566,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/129566.jpeg,300,2024-07-27 15:10:01,Cote De Beaune,1,"['00626990347521', '03760163355412']",False,,0.75,[],SANTENAY - DOMAINE MICHELLE PHILIPON 2020,,France,False,Burgundy,3,3,RED,PINOT NOIR,False,22.0, DOMAINE MICHELLE PHILIPON 2020,0.13,,True,['BCL Select'],C,,SANTENAY ,FR,,France Red Wine,Red Wine,False,False,1,47.99,00,False,,,santenay - domaine michelle philipon 2020,,,10,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1037,1152,225.0,14397.0,0.0975,492.20512820512823,0.1111111111111111
2763,bcls,product,109772,0.60605395,SANTENAY LA COMME DESSUS - RODOLPHE DEMOUGEOT,Pinot Noir,,France Wine,2.5,[],,61.99,,,,,"Notes of red fruits on the nose. Fleshy and fruity on the palate with silky tannins.
",,[],,,109772,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/109772.jpeg,14,2024-07-27 15:10:01,Other,1,['00626990445920'],False,,0.75,[],SANTENAY LA COMME DESSUS - RODOLPHE DEMOUGEOT,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,3.0, RODOLPHE DEMOUGEOT,0.125,,False,[],SM,,SANTENAY LA COMME DESSUS ,FR,,France Red Wine,Red Wine,False,False,0,61.99,00,False,,,santenay la comme dessus - rodolphe demougeot,,,2,Wine,[],True,1005,1037,1152,10.5,867.86,0.09375,661.2266666666667,0.015151515151515152
2764,bcls,product,80818,0.59922385,SANTENAY LES CHARMES - ALBERT BICHOT,Pinot Noir,,France Wine,0.0,[],,67.99,,,,,"Delicately smoky and fresh, the nose also reveals balsamic nuances followed by notes of red fruit such as raspberry. Harmonious and flavourful, this structured, balanced wine boasts a finish evocative of subtle fruitiness.
",,[],,,80818,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/80818.jpeg,35,2024-07-27 15:10:01,Cote De Beaune,1,['00087113114817'],False,,0.75,[],SANTENAY LES CHARMES - ALBERT BICHOT,,France,False,Burgundy,2,2,RED,PINOT NOIR,False,5.0, ALBERT BICHOT,0.13,,False,[],SK,,SANTENAY LES CHARMES ,FR,,France Red Wine,Red Wine,False,False,0,67.99,00,False,,,santenay les charmes - albert bichot,,,0,Wine,[],True,1005,1037,1152,26.25,2379.6499999999996,0.0975,697.3333333333333,0.025252525252525252
2765,bcls,product,846337,0.59922385,SANTERO - ASTI,,,Italy Wine,4.5,[],True,21.99,,,2024-06-30T00:00:00.000-07:00,Muscat / Moscato,"Presented in a stunning bottle, this sweeter frizzante is balanced by racy acidity, with floral, citrus, honey and tree fruits that play happily with a bright lime streak.
",2024-06-30T00:00:00.000-07:00,['On Sale'],2024-07-27T00:00:00.000-07:00,,846337,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/846337.jpeg,941,2024-07-27 15:10:01,Other,1,['08004385032108'],False,,0.75,[],SANTERO - ASTI,,Italy,False,Piedmont,2,2,WHITE,MUSCAT/MOSCATO,False,88.0, ASTI,0.075,,False,['On Sale'],SR,,SANTERO ,IT,,Italy Sparkling Wine,Sparkling Wine,False,False,0,19.99,05,False,,,santero - asti,,2024-07-27T00:00:00.000-07:00,264,Wine,[],True,1005,1043,1205,705.75,20692.59,0.056249999999999994,390.93333333333334,0.4444444444444444
2766,bcls,product,688747,0.59922385,SAPERAVI - GODORI,Other Grape Variety,,Other Country Wine,4.2,[],,17.49,,,,,"The wine is created from Saperavi grape grown in Kakheti Viticulture District of Georgia and appears as a glorious introduction to Saperavi varietal. ""One of the oldest but still unbeknown grape which has being cultivated for ages exclusively in Georgia. GODORI brand represents a young rejuvenescent version of Saperavi that reveals all of the best qualities of its region. If you love California blends or Malbecs, you should give this wine a try. Dark garnet red, crystal clear. Gentle bouquet with distinct aromas of forest berries, cherry currant. Saperavi has unique extractive, harmonious and pleasant taste with hints of wild berries blended with sour cherry and black currant.""
",,[],,,688747,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/688747.jpeg,333,2024-07-27 15:10:01,,1,['04860009760536'],False,,0.75,[],SAPERAVI - GODORI,,Georgia,False,,2,2,RED,OTHER GRAPE VARIETY,False,31.0, GODORI,0.115,,False,[],SR,,SAPERAVI ,GE,,Other Country Red Wine,Red Wine,False,False,0,17.49,00,False,,,saperavi - godori,,,66,Wine,[],True,1005,1046,1230,249.75,5824.169999999999,0.08625000000000001,202.78260869565213,0.15656565656565657
2767,bcls,product,117341,0.60605395,SARDEGNA VALLI DI PORTO PINO - SANTADI SHARDANA 2019,Other Blend,,Italy Wine,4.3,[],,44.99,,,,,"90 Points, Wine Entusiast: ""Classic oak-aging notes of vanilla and baking spices mingle with macerated berries on the nose of this wine, with a hint of licorice at the back. The palate has more berries and spices, along with milk chocolate richness and earthiness, underlined by firm tannins and buzzy acid."" (January 2023)
",,[],,,117341,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/117341.jpeg,60,2024-07-27 15:10:01,,1,"['08015647750647', '00726452002880']",False,,0.75,[],SARDEGNA VALLI DI PORTO PINO - SANTADI SHARDANA 2019,,Italy,False,Sardegna,2,2,RED,OTHER BLEND,False,6.0, SANTADI SHARDANA 2019,0.145,,False,[],ST,,SARDEGNA VALLI DI PORTO PINO ,IT,,Italy Red Wine,Red Wine,False,False,0,44.99,00,False,,,sardegna valli di porto pino - santadi shardana 2019,,,101,Wine,[],True,1005,1043,1203,45.0,2699.4,0.10874999999999999,413.70114942528744,0.030303030303030304
2768,bcls,product,313445,0.60605395,SAUMUR CHAMPIGNY - DOMAINE FILLIATREAU 2020,Cabernet Franc,,France Wine,4.7,[],,33.99,,,,,"92 Points, Wine Enthusiast: ""Ripe and juicy, this fine wine has great black-currant fruits. With its smoky edge and spice, the wine is perfumed and bursting with vibrant fruits."" (December 2022)
",,[],,,313445,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/313445.jpeg,238,2024-07-27 15:10:01,Other,1,"['03465764601196', '03465764601202']",False,,0.75,[],SAUMUR CHAMPIGNY - DOMAINE FILLIATREAU 2020,,France,False,Loire,2,2,RED,CABERNET FRANC,False,19.0, DOMAINE FILLIATREAU 2020,0.135,,False,[],SH,,SAUMUR CHAMPIGNY ,FR,,France Red Wine,Red Wine,False,False,0,33.99,00,False,,,saumur champigny - domaine filliatreau 2020,,,19,Wine,[],True,1005,1037,1152,178.5,8089.620000000001,0.10125,335.7037037037037,0.09595959595959595
2769,bcls,product,147090,0.59922385,SAUTERNES - CHATEAU ARMAJAN DES ORMES 2020,,,France Wine,4.6,[],,32.99,,,,Bordeaux Blend,"91 Points, Gismondi on Wine: ""The 65/30/5 semillon/sauvignon blanc/muscadelle blend results from five successive passes through the vineyard, searching for prized botrytised bunches. The wine is barrel aged for 24 months, adding extra complexity to a lush dessert wine. Look for candied citrus and peach flecked with honey and butterscotch. Undervalued and underrated, this is a terrific introduction to Sauternes at a modest price."" (November 2020)
",,[],,,147090,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/147090.jpeg,956,2024-07-27 15:10:01,Sauternes,1,"['03419466197693', '03419466149814', '03419466272253', '00419466175199', '03419466175196', '00341946617519', '03419466130997', '03419466180527', '03419466168754', '03419466271638']",False,,0.375,[],SAUTERNES - CHATEAU ARMAJAN DES ORMES 2020,,France,False,Bordeaux,2,2,WHITE,BORDEAUX BLEND,False,61.0, CHATEAU ARMAJAN DES ORMES 2020,0.14,,False,[],SR,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,0,32.99,10,False,,,sauternes - chateau armajan des ormes 2020,,,246,Wine,[],True,1005,1037,1155,358.5,31538.440000000002,0.052500000000000005,628.3809523809524,0.30808080808080807
2770,bcls,product,487077,0.60605395,SAUTERNES - CHATEAU D'ARCHE 2009,,,France Wine,5.0,[],,59.99,,,,,"94 Points, Wine Advocate: ""Pale gold coloured, the 2009 D'Arche gives up compelling scents of pineapple upside down cake, applesauce, peach preserves and almond croissant with a touch of lemon curd. Elegant and understated in the mouth, the palate provides lovely purity and restraint with a wonderfully harmonious finish."" (March 2019)
",,['BCL Select'],,,487077,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/487077.jpeg,82,2024-07-27 15:10:01,Other,1,['03760138250728'],False,,0.375,[],SAUTERNES - CHATEAU D'ARCHE 2009,,France,False,Bordeaux,3,3,NOT APPLICABLE,NOT APPLICABLE,False,11.0, CHATEAU D'ARCHE 2009,0.13,,True,['BCL Select'],C,,SAUTERNES ,FR,,France Fruit and Dessert Wine,Other Wine,False,False,1,59.99,10,False,,,sauternes - chateau darche 2009,,,1,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1005,1037,1151,30.75,4919.18,0.04875,1230.5641025641025,0.05555555555555555
2771,bcls,product,22304,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2001,,,France Wine,3.9,[],,1850.0,,,,Bordeaux Blend,"100 Points, Wine Advocate: ""I have had the very good fortune to taste the 2001 d'Yquem perhaps a dozen times since its release and have never been less than absolutely floored by its combination of poise, purity, precision and layer upon intricate, jaw-dropping layer of flavor nuances. It is among a very small clutch of incredible wines that crash through the 100-point ceiling and rocket beyond the stratosphere! A testament to that magic that can be created when an uncommonly great vintage for Sauternes brings out the best of an extraordinary vineyard and is skillfully, sensitively crafted, the 2001 is a true wine rarity that must be tried to be believed. Drink Date: 2019 - 2100."" (August 2019)
",,[],,,22304,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/22304.jpeg,40,2024-07-27 15:10:01,Sauternes,1,['03419466230222'],False,,0.75,[],SAUTERNES - CHATEAU D'YQUEM 2001,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,3.0, CHATEAU D'YQUEM 2001,0.13,,False,[],SM,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,1,1850.0,10,False,,,sauternes - chateau dyquem 2001,,,33,Wine,[],True,1005,1037,1155,30.0,74000.0,0.0975,18974.358974358973,0.015151515151515152
2772,bcls,product,356659,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2005,,,France Wine,4.0,[],,550.0,,,,Bordeaux Blend,"97 Points, Wine Advocate: ""The pale to medium lemon-gold colored 2005 d'Yquem opens with a provocative, mineral and earth-tinged nose of chalk dust, wet pebbles and dried wild mushrooms over a core of warm apricots, green mango, honeyed toast, ginger and pink grapefruit plus wafts of honeycomb, orange blossoms and saffron. The palate confirms the wine is still a little closed and shut down, offering achingly gorgeous glimpses at the tightly wound, intricate layers structured with a racy acid line and wonderfully creamy texture, finishing incredibly long and perfumed. This decadent flavor bomb still needs a good five to seven years in bottle before it is set to go off, but oh what a spectacle it will give then!"" (August 2019)
",,[],,,356659,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/356659.jpeg,12,2024-07-27 15:10:01,Sauternes,1,['00626990086505'],False,,0.375,[],SAUTERNES - CHATEAU D'YQUEM 2005,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,2.0, CHATEAU D'YQUEM 2005,0.13,,False,[],SU,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,1,550.0,10,False,,,sauternes - chateau dyquem 2005,,,12,Wine,[],False,1005,1037,1155,4.5,6600.0,0.04875,11282.051282051281,0.010101010101010102
2773,bcls,product,214332,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2006,,,France Wine,5.0,[],,900.0,,,,Bordeaux Blend,"95+ Points, Wine Advocate: ""Medium lemon-gold colored, the 2006 d'Yquem is a little reticent at this stage, slowly revealing notes of pineapple pastry, dried apple slices, orange preserves and spice cake plus nuances of crème brûlée, preserved ginger, nutmeg and baking bread. The palate offers mouth-coating tropical fruit and baking spice layers with a seductive oiliness to the texture and loads of citrus sparks, finishing with bold freshness and amazing length. Drink Date: 2021 - 2046."" (August 2019)
",,[],,,214332,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/214332.jpeg,23,2024-07-27 15:10:01,Sauternes,1,['00626990314950'],False,,0.75,[],SAUTERNES - CHATEAU D'YQUEM 2006,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,2.0, CHATEAU D'YQUEM 2006,0.14,,False,[],SM,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,1,900.0,10,False,,,sauternes - chateau dyquem 2006,,,3,Wine,[],False,1005,1037,1155,17.25,20700.0,0.10500000000000001,8571.42857142857,0.010101010101010102
2774,bcls,product,52633,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2007,,,France Wine,3.5,[],,525.0,,,,Bordeaux Blend,"98+ Points, Wine Advocate: ""Pale to medium gold colored, the 2007 d'Yquem delivers powerful scents of tropical fruits—dried mangoes and pineapple paste—accented by acacia honey, toasted almonds and woodsmoke with hints of chalk dust, kettle corn and lime blossom. The palate reveals one of those vintages that shape-shifts into an apparently drier style than it is, largely thanks to its uber-racy backbone of freshness and layered mineral-inspired flavors, finishing with a regal, satin-textured savoriness. Difficult to resist now, this will be one of those Rip Van Winkle vintages that can be predicted to cellar not just for decades but for generations. Drink Date: 2019 - 2080."" (August 2019)
",,['BCL Select'],,,52633,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/52633.jpeg,35,2024-07-27 15:10:01,Sauternes,1,[],False,,0.375,[],SAUTERNES - CHATEAU D'YQUEM 2007,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,2.0, CHATEAU D'YQUEM 2007,0.13,,True,['BCL Select'],C,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,1,525.0,10,False,,,sauternes - chateau dyquem 2007,,,7,Wine,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",False,1005,1037,1155,13.125,18375.0,0.04875,10769.23076923077,0.010101010101010102
2775,bcls,product,102376,0.59922385,SAUTERNES - CHATEAU D'YQUEM 2007,,,France Wine,4.3,[],,524.0,,,,Bordeaux Blend,"98+ Points, Wine Advocate: ""Pale to medium gold colored, the 2007 d'Yquem delivers powerful scents of tropical fruits—dried mangoes and pineapple paste—accented by acacia honey, toasted almonds and woodsmoke with hints of chalk dust, kettle corn and lime blossom. The palate reveals one of those vintages that shape-shifts into an apparently drier style than it is, largely thanks to its uber-racy backbone of freshness and layered mineral-inspired flavors, finishing with a regal, satin-textured savoriness. Difficult to resist now, this will be one of those Rip Van Winkle vintages that can be predicted to cellar not just for decades but for generations. Drink Date: 2019 - 2080."" (August 2019)
",,[],,,102376,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/102376.jpeg,28,2024-07-27 15:10:01,Sauternes,1,['03258691358154'],False,,0.375,[],SAUTERNES - CHATEAU D'YQUEM 2007,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,2.0, CHATEAU D'YQUEM 2007,0.14,,False,[],SU,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,1,524.0,10,False,,,sauternes - chateau dyquem 2007,,,6,Wine,[],False,1005,1037,1155,10.5,14672.0,0.052500000000000005,9980.95238095238,0.010101010101010102
2776,bcls,product,120444,0.59922385,SAUTERNES - CHATEAU D'YQUEM 2009,,,France Wine,3.6,[],,1299.0,,,,Bordeaux Blend,"100 Points, Wine Advocate: ""Pale to medium gold colored, the 2009 d'Yquem bursts from the glass with gregarious crème caramel, allspice, dried apricots, mandarin peel and pineapple upside down cake scents plus a fragrant undercurrent of fungi, acacia honey, candied ginger, musk perfume and frangipani. Full-bodied and full-on hedonic in the mouth, the rich, tightly wound layers are still amazingly youthful with bags of citrus sparks and an incredibly long, perfumed finish. Possessing a residual sugar of 157 grams per liter and 13.6% alcohol as well as a laser-focused line of freshness, the rock-solid structure and through-the-roof opulence here is simply mind blowing. Pure perfection. Drink Date: 2022 - 2069."" (March 2019)
",,[],,,120444,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/120444.jpeg,26,2024-07-27 15:10:01,Sauternes,1,['03419466181982'],False,,0.75,[],SAUTERNES - CHATEAU D'YQUEM 2009,,France,False,Bordeaux,2,2,WHITE,BORDEAUX BLEND,False,1.0, CHATEAU D'YQUEM 2009,0.13,,False,[],SU,,SAUTERNES ,FR,,France White Wine,White Wine,False,False,0,1299.0,10,False,,,sauternes - chateau dyquem 2009,,,11,Wine,[],False,1005,1037,1155,19.5,33774.0,0.0975,13323.076923076922,0.005050505050505051
2777,bcls,product,187344,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2010,,,France Wine,4.3,[],,530.0,,,,Bordeaux Blend,"98 Points, Wine Advocate: ""Pale to medium lemon-gold color, the 2010 d'Yquem has retreated into its shell at this youthful stage, offering spritely suggestions of lemon curd, lime cordial and green mango with wafts of honeysuckle, spice cake, sea spray and beeswax plus a hint of gingerbread. The palate really comes through with super intense, tightly wound citrus, savory and mineral layers carried by a laser-precise backbone of freshness, finishing with crazy persistence that lingers a full three minutes and then some. This is going to be a very exotic, opulent Yquem! Drink Date: 2025 - 2065."" (March 2020)
",,[],,,187344,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/187344.jpeg,19,2024-07-27 15:10:01,Sauternes,1,['03277031706400'],False,,0.375,[],SAUTERNES - CHATEAU D'YQUEM 2010,,France,False,Bordeaux,3,3,WHITE,BORDEAUX BLEND,False,4.0, CHATEAU D'YQUEM 2010,0.13,,False,[],SU,,SAUTERNES ,FR,,France Fruit and Dessert Wine,White Wine,False,False,1,530.0,10,False,,,sauternes - chateau dyquem 2010,,,3,Wine,[],False,1005,1037,1151,7.125,10070.0,0.04875,10871.794871794871,0.020202020202020204
2778,bcls,product,458310,0.60605395,SAUTERNES - CHATEAU D'YQUEM 2019,,,France Wine,0.0,[],,429.99,,,,Sauvignon Blanc / Semillon,False,,[],,,458310,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/458310.jpeg,5,2024-07-27 15:10:01,Graves,1,['03251092220877'],False,,0.375,[],SAUTERNES - CHATEAU D'YQUEM 2019,,France,False,Bordeaux,2,2,WHITE,SAUVIGNON BLANC/SEMILLON,False,3.0, CHATEAU D'YQUEM 2019,0.145,,False,[],SM,,SAUTERNES ,FR,,France Fruit and Dessert Wine,White Wine,False,False,0,429.99,00,False,,,sauternes - chateau dyquem 2019,,,0,Wine,[],False,1005,1037,1151,1.875,2149.95,0.05437499999999999,7907.862068965518,0.015151515151515152
