,_index,_type,_id,_score,sort,redVarietal,isVQA,subCategory,consumerRating,featured,_isLimitedTimeOffer,regularPrice,isCraft,isDraft,promotionStartDate,whiteVarietal,tastingDescription,_promotionStartDate,_all_featured,promotionEndDate,isBCSpirit,sku,isLimitedTimeOffer,_featured,image,availableUnits,last_updated,subRegion,unitSize,upc,_blacklist,isDealcoholizedWine,volume,certificates,name,style,countryName,isBCCraft,region,statusCode,status,color,grapeType,isOrganic,storeCount,nameSuffix,alcoholPercentage,productCategory,isExclusive,all_featured,restrictionCode,productSubCategory,namePrefix,countryCode,isOntarioVQA,class,productType,isKosher,_whitelist,inventoryCode,currentPrice,sweetness,isNew,all_promotions,promotions,nameSanitized,isBCVQA,_promotionEndDate,votes,category,ribbons,isImageCacheFile,category_id,subCategory_id,class_id,totalVolume,totalPrice,totalAlcoholContent,alcoholCost,storePercent
333,bcls,product,195696,0.2476363,STANLEY PARK BREWING - TRAIL HOPPER IPA CAN,,,Domestic - BC Beer,3.4,[],,14.49,False,False,,,,,[],,,195696,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/195696.jpeg,1580,2025-03-03 10:10:01,,6,['00062067375743'],False,,0.355,[],STANLEY PARK BREWING - TRAIL HOPPER IPA CAN,India Pale Ale,Canada,False,,2,2,,,False,130, TRAIL HOPPER IPA CAN,0.068,Domestic Beer,False,[],SR,National Domestic Beer,STANLEY PARK BREWING ,CA,,Domestic - BC Commercial Beer,,False,False,0,14.49,,False,,,stanley park brewing - trail hopper ipa can,,,22,Beer,[],True,1000,1006,1131,3365.3999999999996,22894.2,0.14484,100.04142502071251,0.6598984771573604
334,bcls,product,198890,0.24825929,STANLEY PARK BREWING - TRAIL HOPPER IPA TALL CAN,,,Domestic - BC Beer,4.2,[],True,2.99,False,False,2025-03-02T00:00:00.000-08:00,,"Full-bodied, aromatic and juicy, the delicious Trail Hopper IPA gets its bold flavour from generous additions of Citra and Simcoe hops. Food Pairing: Cheddar cheese, cajun shrimp and spicy Indian curries.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,198890,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/198890.jpeg,12613,2025-03-03 10:10:01,,1,['00062067377495'],False,,0.473,[],STANLEY PARK BREWING - TRAIL HOPPER IPA TALL CAN,India Pale Ale,Canada,False,,2,2,,,False,158, TRAIL HOPPER IPA TALL CAN,0.068,Domestic Beer,False,['On Sale'],SR,National Domestic Beer,STANLEY PARK BREWING ,CA,,Domestic - BC Commercial Beer,,False,False,0,2.49,,False,,,stanley park brewing - trail hopper ipa tall can,,2025-03-31T00:00:00.000-07:00,119,Beer,[],True,1000,1006,1131,5965.949,37712.87,0.032164,92.96107449322224,0.8020304568527918
335,bcls,product,198832,0.2476363,STANLEY PARK BREWING - WINDSTORM TALL CAN,,,Domestic - BC Beer,4.5,[],,2.89,False,False,,,"Tropical fruit and citrus hop character that gives the Windstorm Pale Ale a medium body and full unfiltered flavour. Brace yourselves. It's a flavourful force of nature that's best enjoyed with adventurous friends. Food Pairing: Grilled steak, citrus salad, Thai curry and roasted vegetables.
",,[],,,198832,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/198832.jpeg,7955,2025-03-03 10:10:01,,1,['00062067377488'],False,,0.473,[],STANLEY PARK BREWING - WINDSTORM TALL CAN,Pale Ale,Canada,False,,2,2,,,False,121, WINDSTORM TALL CAN,0.054000000000000006,Domestic Beer,False,[],SR,National Domestic Beer,STANLEY PARK BREWING ,CA,,Domestic - BC Commercial Beer,,False,False,0,2.89,,False,,,stanley park brewing - windstorm tall can,,,63,Beer,[],True,1000,1006,1131,3762.7149999999997,22989.95,0.025542000000000002,113.14697361208988,0.6142131979695431
336,bcls,product,672816,0.24825929,STEAM WHISTLE - PILSNER CAN,,,Domestic - Other Province Beer,4.5,[],True,16.29,False,False,2025-03-02T00:00:00.000-08:00,,"Canada's premium pilsner is the award-winning beer from Steam Whistle. With over 20 years of brewing, this quality product proudly stands as a top Canadian premium pilsner! Flavour: Balanced with a crisp bitterness.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,672816,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/672816.jpeg,539,2025-03-03 10:10:01,,6,['00702915002024'],False,,0.355,[],STEAM WHISTLE - PILSNER CAN,Pilsner,Canada,False,,2,2,,,False,61, PILSNER CAN,0.05,Domestic Beer,False,['On Sale'],SR,Outside of BC Beer,STEAM WHISTLE ,CA,,Domestic - Other Province Regional Beer,,False,False,0,11.77,,False,,,steam whistle - pilsner can,,2025-03-31T00:00:00.000-07:00,217,Beer,[],True,1000,1290,1142,1148.07,8780.31,0.1065,152.95774647887325,0.3096446700507614
337,bcls,product,51210,0.2476363,STEAMWORKS - FLAGSHIP 8 CAN,,,Domestic - BC Beer,4.1,['New Seasonal Beers'],True,16.99,True,False,2025-03-02T00:00:00.000-08:00,,"Unleash your taste buds with our award-winning hazy IPA, a trailblazer in the BC craft beer market. Since it's release, the IPA's influential impact has shaped the craft beer scene, captivating enthusiasts nationwide. Over the years this flagship brew remains completely untouched, boasting big tropical hops and a pillowy cloud of delicate malt sweetness. It's a reliable staple, Steamworks' biggest brand, a continuous favourite, and worthy of the name Flagship.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,51210,True,['New Seasonal Beers'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/51210.jpeg,1119,2025-03-03 10:10:01,,8,['00185902002618'],False,,0.355,[],STEAMWORKS - FLAGSHIP 8 CAN,India Pale Ale,Canada,True,,2,2,,,False,139, FLAGSHIP 8 CAN,0.067,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,15.99,,False,"[{'urlAlias': '/promotion/bc-craft-beers', 'name': 'New Seasonal Beers', 'promoCode': '2025MARBCCRAFTBEER', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/bc-craft-beers', 'name': 'New Seasonal Beers', 'promoCode': '2025MARBCCRAFTBEER', 'published': True, 'shortName': ''}]",steamworks - flagship 8 can,,2025-03-31T00:00:00.000-07:00,68,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,3177.96,19011.809999999998,0.19028,89.28946815219675,0.7055837563451777
338,bcls,product,189053,0.2476363,STEAMWORKS - FLAGSHIP IPA TALL CAN,,,Domestic - BC Beer,3.9,[],,3.29,True,False,,,"Unleash your taste buds with our award-winning hazy IPA, a trailblazer in the BC craft beer market. Since its release, the IPA's influential impact has shaped the craft beer scene, captivating enthusiasts nationwide. Over the years this flagship brew remains completely untouched, boasting big tropical hops and a pillowy cloud of delicate malt sweetness. It's a reliable staple, Steamworks' biggest brand, an everlasting favourite, and worthy of the name Flagship.
",,[],,,189053,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/189053.jpeg,14912,2025-03-03 10:10:01,,1,['00185902001963'],False,,0.473,[],STEAMWORKS - FLAGSHIP IPA TALL CAN,India Pale Ale,Canada,True,,2,2,,,False,160, FLAGSHIP IPA TALL CAN,0.067,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,3.29,,False,,,steamworks - flagship ipa tall can,,,54,Beer,[],True,1000,1006,1135,7053.375999999999,49060.48,0.031691,103.81496323877442,0.8121827411167513
339,bcls,product,171617,0.2476363,STEAMWORKS - HAZY PALE ALE CAN,,,Domestic - BC Beer,3.9,[],,16.49,True,False,,,"This sessionable Hazy Pale is designed to show off the unique profile of several New Zealand hops. Big, bright flavours and aromas of lychee, gooseberry, Sauvignon Blanc, and stone fruit are backed up by a simple, multi-grain malt bill. It's hazy, it's pillowy, it's delightfully fruity, and deliciously drinkable.
",,[],,,171617,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/171617.jpeg,889,2025-03-03 10:10:01,,8,['00185902002533'],False,,0.355,[],STEAMWORKS - HAZY PALE ALE CAN,Pale Ale,Canada,True,,2,2,,,False,119, HAZY PALE ALE CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,16.49,,False,,,steamworks - hazy pale ale can,,,105,Beer,[],True,1000,1006,1135,2524.7599999999998,14659.609999999999,0.142,116.12676056338029,0.6040609137055838
340,bcls,product,348587,0.2476363,STEAMWORKS - JOHN OLIVER BOLD TALL CAN,,,Domestic - BC Beer,3.7,[],True,2.99,True,False,2025-03-02T00:00:00.000-08:00,,"Steamworks John Oliver Bold is a tribute to the end of Prohibition. This strong ale (7.9%) delivers bold, full-bodied flavour with a balanced malt backbone and subtle hop finish. It's easy-drinking and full of character—a fitting tribute to the man who brought beer back to BC.
",2025-03-02T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-03-31T00:00:00.000-07:00,,348587,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/348587.jpeg,7713,2025-03-03 10:10:01,,1,['00185902004209'],False,,0.473,[],STEAMWORKS - JOHN OLIVER BOLD TALL CAN,Lager,Canada,True,,2,2,,,False,101, JOHN OLIVER BOLD TALL CAN,0.079,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,2.49,,False,,,steamworks - john oliver bold tall can,,2025-03-31T00:00:00.000-07:00,17,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,3648.249,23061.870000000003,0.037367,80.0171274118875,0.5126903553299492
341,bcls,product,356273,0.2476363,STEAMWORKS - JOHN OLIVER IPA CAN,,,Domestic - BC Beer,4.0,[],,11.99,True,False,,,"As a farmer turned politician, Premier John Oliver understood the fundamentals of ""you reap what you sow"". To pay tribute to a man who gave his all, we didn't take any shortcuts in brewing this everyday, down-to-earth, West Coast IPA. Full-bodied but sessionable, this refreshing IPA offers quality and value that would make John Oliver proud. 
",,['BCL Select'],,,356273,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/356273.jpeg,1186,2025-03-03 10:10:01,,6,['00185902004087'],False,,0.355,[],STEAMWORKS - JOHN OLIVER IPA CAN,India Pale Ale,Canada,True,,3,3,,,False,75, JOHN OLIVER IPA CAN,0.065,Domestic Beer,True,['BCL Select'],C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,11.99,,False,,,steamworks - john oliver ipa can,,,40,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,2526.18,14220.14,0.13845,86.60166124954858,0.38071065989847713
342,bcls,product,326105,0.24825929,STEAMWORKS - JOHN OLIVER LAGER 6 PACK CAN,,,Domestic - BC Beer,3.9,[],True,11.99,True,False,2025-03-02T00:00:00.000-08:00,,"Under Premier John Oliver's leadership, Prohibition in British Columbia was repealed in 1921. Celebrate his legacy with our commemorative lager. Toast to the end of Prohibition in BC as you enjoy the crisp, refreshing flavour of John Oliver Lager. Cheers to another century of exceptional beer!
",2025-03-02T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-03-31T00:00:00.000-07:00,,326105,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/326105.jpeg,5430,2025-03-03 10:10:01,,6,['00185902003950'],False,,0.355,[],STEAMWORKS - JOHN OLIVER LAGER 6 PACK CAN,Lager,Canada,True,,2,2,,,False,160, JOHN OLIVER LAGER 6 PACK CAN,0.052000000000000005,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,7.99,,False,,,steamworks - john oliver lager 6 pack can,,2025-03-31T00:00:00.000-07:00,38,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,11565.9,65105.700000000004,0.11076,108.25207656193572,0.8121827411167513
343,bcls,product,46075,0.24825929,STEAMWORKS - JOHN OLIVER LAGER CAN,,,Domestic - BC Beer,3.8,[],,24.99,True,False,,,"Under Premier John Oliver's leadership, Prohibition in British Columbia was repealed in 1921. Celebrate his legacy with our commemorative lager. Toast to the end of Prohibition in BC as you enjoy the crisp, refreshing flavour of John Oliver Lager. Cheers to another century of exceptional beer!
",,['BCL Select'],,,46075,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/46075.jpeg,1924,2025-03-03 10:10:01,,15,['00185902003196'],False,,0.355,[],STEAMWORKS - JOHN OLIVER LAGER CAN,Lager,Canada,True,,2,2,,,False,91, JOHN OLIVER LAGER CAN,0.052000000000000005,Domestic Beer,True,['BCL Select'],C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,24.99,,False,,,steamworks - john oliver lager can,,,213,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,10245.3,48080.759999999995,0.2769,90.24918743228602,0.4619289340101523
344,bcls,product,383573,0.2476363,STEAMWORKS - JOHN OLIVER MIX PACK,,,Domestic - BC Beer,3.8,['Featured Products'],True,21.99,True,False,2025-03-02T00:00:00.000-08:00,,"As a farmer turned politician, Premier John Oliver understood the fundamentals of ""you reap what you sow"". To pay tribute to a man who gave his all, we present to you our premier mixed-pack, featuring John Oliver Lager, John Oliver IPA and John Oliver Pale Ale.
",2025-03-02T00:00:00.000-08:00,"['BCL Select', 'On Sale']",2025-03-31T00:00:00.000-07:00,,383573,True,['Featured Products'],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/383573.jpeg,1173,2025-03-03 10:10:01,,12,['00185902004452'],False,,0.355,[],STEAMWORKS - JOHN OLIVER MIX PACK,Variety Pack,Canada,True,,2,2,,,False,113, JOHN OLIVER MIX PACK,0.055999999999999994,Domestic Beer,True,"['BCL Select', 'On Sale']",C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,17.99,,False,"[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2025MARFLYER', 'published': True, 'shortName': ''}]","[{'urlAlias': '/promotion/monthly-flyer', 'name': 'Featured Products', 'promoCode': '2025MARFLYER', 'published': True, 'shortName': ''}]",steamworks - john oliver mix pack,,2025-03-31T00:00:00.000-07:00,15,Beer,"[{'id': 'featured', 'label': 'FEATURED', 'labelLengthWithoutTags': 8}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,4996.98,25794.269999999997,0.23855999999999997,92.17806841046279,0.5736040609137056
345,bcls,product,551937,0.24825929,STEAMWORKS - KOLSCH TALL CAN,,,Domestic - BC Beer,4.3,[],True,2.69,True,False,2025-03-02T00:00:00.000-08:00,,"Kölsch Lagered Ale is an uncomplicated beer made in a hybrid style: fermented like an ale and conditioned like a lager. By giving it a lengthy, cold resting period, the flavours blend together resulting in a wonderfully refreshing beer. It has subtle citrus notes and a fresh, bready taste, making it very easy to drink. It may be the lightest beer in the Steamworks lineup, but it's no slouch in the flavour department.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,551937,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/551937.jpeg,8023,2025-03-03 10:10:01,,1,['00185902001345'],False,,0.473,[],STEAMWORKS - KOLSCH TALL CAN,Altbier,Canada,True,,2,2,,,False,133, KOLSCH TALL CAN,0.048,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,2.19,,False,,,steamworks - kolsch tall can,,2025-03-31T00:00:00.000-07:00,117,Beer,[],True,1000,1006,1135,3794.879,21581.87,0.022704,118.48132487667372,0.6751269035532995
346,bcls,product,175370,0.24825929,STEAMWORKS - LIONS GATE LAGER CAN 355ML,,,Domestic - BC Beer,3.8,[],,22.99,True,False,,,"Sometimes it's nice to have something simple and straight-forward. Steamworks' Lions Gate Lager is exactly that: uncomplicated. Made from premium Pacific Northwest malt and European hops, it is fermented cold, and aged even colder.
",,['BCL Select'],,,175370,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/175370.jpeg,1790,2025-03-03 10:10:01,,12,['00185902001925'],False,,0.355,[],STEAMWORKS - LIONS GATE LAGER CAN 355ML,Lager,Canada,True,,2,2,,,False,127, LIONS GATE LAGER CAN 355ML,0.048,Domestic Beer,True,['BCL Select'],C,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,22.99,,False,,,steamworks - lions gate lager can 355ml,,,195,Beer,"[{'id': 'empty-placeholder', 'label': '&nbsp;', 'labelLengthWithoutTags': 1}, {'id': 'exclusive', 'label': 'ONLY@BCL', 'labelLengthWithoutTags': 8}]",True,1000,1006,1135,7625.4,41152.1,0.20448,112.43153364632238,0.6446700507614214
347,bcls,product,862375,0.2476363,STEAMWORKS - MASH-UP 8 TALL CAN PACK,,,Domestic - BC Beer,4.3,[],,21.99,True,False,,,"Experience the ultimate fusion of Steamworks' finest brews with our original Mash-Up. Whether you crave hazy and hoppy or prefer clear and crisp, this collection caters to every palate. Each pack includes the Flagship IPA, Pale Ale, Pilsner and Heroica Red Ale.
",,[],,,862375,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/862375.jpeg,1940,2025-03-03 10:10:01,,8,['00185902001260'],False,,0.473,[],STEAMWORKS - MASH-UP 8 TALL CAN PACK,Variety Pack,Canada,True,,2,2,,,False,147, MASH-UP 8 TALL CAN PACK,0.05,Domestic Beer,False,[],G,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,21.99,,False,,,steamworks - mash-up 8 tall can pack,,,182,Beer,[],True,1000,1006,1135,7340.96,42660.6,0.1892,116.22621564482029,0.7461928934010152
348,bcls,product,62263,0.2476363,STEAMWORKS - MASH-UP CAN MIX PACK,,,Domestic - BC Beer,4.0,[],,23.99,True,False,,,"From easy-drinking lagers to fruit-forward IPAs, this Mash-Up has something for everyone. Now in an exciting 12x355mL format! Each pack includes: Lions Gate Lager, Kölsch Lagered Ale, Halo Hazy Light IPA, Hazy Pale Ale.
",,[],,,62263,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/62263.jpeg,882,2025-03-03 10:10:01,,12,['00185902003240'],False,,0.355,[],STEAMWORKS - MASH-UP CAN MIX PACK,Variety Pack,Canada,True,,2,2,,,False,103, MASH-UP CAN MIX PACK,0.049,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,23.99,,False,,,steamworks - mash-up can mix pack,,,51,Beer,[],True,1000,1006,1135,3757.3199999999997,21159.18,0.20874,114.92766120532718,0.5228426395939086
349,bcls,product,119523,0.2476363,STEAMWORKS - MASH-UP HOPPY 8 TALL CAN PACK,,,Domestic - BC Beer,4.2,[],True,22.99,True,False,2025-03-02T00:00:00.000-08:00,,"Calling all hop-heads and haze lovers! Experience the ultimate hop adventure with our Mash-Up 8-pack. Indulge in four distinct and vibrant brews: Flagship Hazy IPA, North by Northwest IPA, Halo Hazy Light IPA and now featuring Empress NW Double IPA. Get ready to quench your hoppy cravings with this irresistible collection.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,119523,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/119523.jpeg,758,2025-03-03 10:10:01,,8,"['00185902005145', '00185902001772', '00185902004513']",False,,0.473,[],STEAMWORKS - MASH-UP HOPPY 8 TALL CAN PACK,Variety Pack,Canada,True,,2,2,,,False,102, MASH-UP HOPPY 8 TALL CAN PACK,0.06,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,18.99,,False,,,steamworks - mash-up hoppy 8 tall can pack,,2025-03-31T00:00:00.000-07:00,101,Beer,[],True,1000,1006,1135,2868.272,17426.42,0.22704,101.25968992248062,0.5177664974619289
350,bcls,product,111787,0.24825929,STEAMWORKS - PALE ALE 8 CAN,,,Domestic - BC Beer,3.9,[],,15.99,True,False,,,"A pale ale powered by a hefty does of the classic 'C' hops. The combination of these hops create a grapefruit citrus profile with hints of floral, lemon and bright pine. These flavours are backed with just enough malt to keep this beer drinkable and balanced. A classic pale ale that decades later remains a go to style for millions of craft fans.
",,[],,,111787,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/111787.jpeg,1132,2025-03-03 10:10:01,,8,['00185902002809'],False,,0.355,[],STEAMWORKS - PALE ALE 8 CAN,Pale Ale,Canada,True,,2,2,,,False,100, PALE ALE 8 CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,15.99,,False,,,steamworks - pale ale 8 can,,,30,Beer,[],True,1000,1006,1135,3214.8799999999997,18100.68,0.142,112.60563380281691,0.5076142131979695
351,bcls,product,652735,0.2476363,STEAMWORKS - PALE ALE TALL CAN,,,Domestic - BC Beer,3.8,[],,2.79,True,False,,,"A pale ale powered by a hefty does of the classic 'C' hops. The combination of these hops create a grapefruit citrus profile with hints of floral, lemon and bright pine. These flavours are backed with just enough malt to keep this beer drinkable and balanced. A classic pale ale that decades later remains a go to style for millions of craft fans.
",,[],,,652735,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/652735.jpeg,10227,2025-03-03 10:10:01,,1,['00185902001321'],False,,0.473,[],STEAMWORKS - PALE ALE TALL CAN,Pale Ale,Canada,True,,2,2,,,False,156, PALE ALE TALL CAN,0.052000000000000005,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,2.79,,False,,,steamworks - pale ale tall can,,,77,Beer,[],True,1000,1006,1135,4837.371,28533.33,0.024596,113.43307854935762,0.7918781725888325
352,bcls,product,102395,0.2476363,STEAMWORKS - PILSNER 8 CAN,,,Domestic - BC Beer,3.7,[],,15.99,True,False,,,"There is nothing more satisfying than an expertly crafted pilsner. The combination of light bready malt, noble hops, and subtle yet expressive yeast transform four simple ingredients into something truly remarkable. This pilsner is versatile; it has enough oomph that it can be paired with a decadent meal, but simple enough to quench your thirst at the beach.
",,[],,,102395,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/102395.jpeg,1422,2025-03-03 10:10:01,,8,['00185902002786'],False,,0.355,[],STEAMWORKS - PILSNER 8 CAN,Pilsner,Canada,True,,2,2,,,False,119, PILSNER 8 CAN,0.05,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,15.99,,False,,,steamworks - pilsner 8 can,,,44,Beer,[],True,1000,1006,1135,4038.48,22737.78,0.142,112.60563380281691,0.6040609137055838
353,bcls,product,585182,0.24825929,STEAMWORKS - PILSNER TALL CAN 473ML,,,Domestic - BC Beer,4.0,[],,2.69,True,False,,,"There is nothing more satisfying than an expertly crafted pilsner. The combination of light bready malt, noble hops, and subtle yet expressive yeast transform four simple ingredients into something truly remarkable. This pilsner is versatile; it has enough oomph that it can be paired with a decadent meal, but simple enough to quench your thirst at the beach.
",,[],,,585182,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/585182.jpeg,9172,2025-03-03 10:10:01,,1,['00185902001338'],False,,0.473,[],STEAMWORKS - PILSNER TALL CAN 473ML,Pilsner,Canada,True,,2,2,,,False,150, PILSNER TALL CAN 473ML,0.05,Domestic Beer,False,[],SR,BC Craft Beer,STEAMWORKS ,CA,,Domestic - BC Regional Beer,,False,False,0,2.69,,False,,,steamworks - pilsner tall can 473ml,,,73,Beer,[],True,1000,1006,1135,4338.356,24672.68,0.02365,113.74207188160676,0.7614213197969543
354,bcls,product,612358,0.24825929,STEEL & OAK - ROYAL CITY ALE CAN,,,Domestic - BC Beer,4.4,[],True,14.29,True,False,2025-03-02T00:00:00.000-08:00,,"Bright and balanced, Royal City Blonde Ale is brewed with Canadian Pilsner malt and a hefty dose of German Vienna malt for a light, biscuity base. Delicately dry hopped, it has floral and citrus aromas with notes of blackcurrant and melon, finishing with a gentle bitterness.
",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,612358,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/612358.jpeg,331,2025-03-03 10:10:01,,4,['00628451330172'],False,,0.473,[],STEEL & OAK - ROYAL CITY ALE CAN,Pale Ale,Canada,True,,2,2,,,False,34, ROYAL CITY ALE CAN,0.05,Domestic Beer,False,['On Sale'],SR,BC Craft Beer,STEEL & OAK ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,13.29,,False,,,steel & oak - royal city ale can,,2025-03-31T00:00:00.000-07:00,93,Beer,[],True,1000,1006,1133,626.252,4729.99,0.0946,151.05708245243127,0.17258883248730963
355,bcls,product,282018,0.2476363,STEEL AND OAK - COLD LAGER,,,Domestic - BC Beer,4.1,[],True,14.49,True,False,2025-03-02T00:00:00.000-08:00,,"Brewed with a carefully selected blend of premium German malt and Pacific North West hops, giving it a crisp, clean taste that's exceedling refreshing.",2025-03-02T00:00:00.000-08:00,['On Sale'],2025-03-31T00:00:00.000-07:00,,282018,True,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/282018.jpeg,404,2025-03-03 10:10:01,,6,['00613464748113'],False,,0.355,[],STEEL AND OAK - COLD LAGER,Lager,Canada,True,,2,2,,,False,42, COLD LAGER,0.045,Domestic Beer,False,['On Sale'],SH,BC Craft Beer,STEEL AND OAK ,CA,,Domestic - BC Micro Brew Beer,,False,False,0,12.07,,False,,,steel and oak - cold lager,,2025-03-31T00:00:00.000-07:00,7,Beer,[],True,1000,1006,1133,860.52,5853.96,0.09584999999999999,151.1737089201878,0.2131979695431472
356,bcls,product,15303,0.24825929,STELLA ARTOIS,,,Domestic - Other Province Beer,3.9,[],,58.99,False,False,,,"The perfect beer to pair with family and friends. Winner of the 2019 World Beer Award for World's Best International Lager. Taste Profile: Floral aroma, balanced malt sweetness, hoppy bitterness, dry finish.
",,[],,,15303,,[],http://www.bcliquorstores.com/sites/default/files/imagecache/height400px/15303.jpeg,294,2025-03-03 10:10:01,,24,['00062067382246'],False,,0.33,[],STELLA ARTOIS,Lager,Canada,False,,2,2,,,False,46,STELLA ARTOIS,0.05,Domestic Beer,False,[],SR,National Domestic Beer,,CA,,Domestic - Other Province Commercial Beer,,False,False,0,58.99,,False,,,stella artois,,,11,Beer,[],True,1000,1290,1138,2328.48,17343.06,0.396,148.96464646464645,0.233502538071066
